READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2021-11-11,21.71345863570152,26.9,24.6,32.6,137.0,7.2,1007.2
2021-11-12,25.79443731983612,27.1,24.3,31.7,140.0,7.4,1008.0
2021-11-13,26.185930008351345,27.4,23.7,31.4,126.0,6.3,1008.2
2021-11-14,24.57700168154003,26.2,24.6,29.0,117.0,6.9,1008.6
2021-11-15,24.42111430040922,26.9,24.4,32.0,127.0,6.1,1008.3
2021-11-16,22.37960740862925,27.4,24.2,31.6,130.0,6.7,1008.3
2021-11-17,24.76040285068603,28.4,24.3,32.4,121.0,7.6,1008.3
2021-11-18,27.09306281044484,28.4,24.8,33.2,117.0,7.4,1007.0
2021-11-19,30.29610580229185,26.2,24.2,31.2,124.0,6.7,1006.1
2021-11-20,32.305050348902775,25.2,24.0,30.6,123.0,6.4,1006.6
2021-11-21,22.18813181936377,26.6,23.8,29.6,98.0,7.7,1007.9
2021-11-22,32.42316728934981,27.9,24.0,31.2,83.0,8.0,1007.6
2021-11-23,34.73976276883339,27.7,24.1,31.8,102.0,7.3,1007.2
2021-11-24,32.304074447540266,27.9,24.2,32.8,116.0,6.5,1007.6
2021-11-25,37.21850647566362,27.4,24.6,32.3,123.0,6.8,1007.2
2021-11-26,37.00447316317096,26.7,24.9,31.9,138.0,7.1,1007.0
2021-11-27,41.01355993730291,26.8,24.3,31.5,141.0,5.8,1007.1
2021-11-28,40.48723318449248,26.3,24.0,32.6,119.0,5.7,1007.3
2021-11-29,37.12127228294984,27.1,23.2,31.1,118.0,4.6,1007.5
2021-11-30,41.49080826527256,27.1,24.2,32.4,105.0,5.9,1007.4
2021-12-01,38.16767944887948,23.9,23.8,27.3,30.0,4.2,1008.3
2021-12-02,39.73045017109549,25.9,22.6,29.9,133.0,6.2,1008.6
2021-12-03,41.96287792424226,27.4,23.9,30.8,96.0,8.5,1008.7
2021-12-04,46.11101341784197,27.8,24.2,30.6,255.0,6.9,1008.4
2021-12-05,45.10093044475983,26.5,24.5,32.1,112.0,7.3,1007.8
2021-12-06,42.468901794114366,26.4,23.6,30.4,163.0,4.7,1007.1
2021-12-07,51.48536986683923,26.8,24.5,30.8,76.0,5.4,1007.8
2021-12-08,51.53644239307727,28.3,24.0,32.8,141.0,7.3,1008.5
2021-12-09,48.57622152086578,28.4,24.0,32.6,136.0,6.7,1008.4
2021-12-10,52.71642131696819,28.0,24.8,32.5,130.0,5.8,1008.1
2021-12-11,48.62379503794717,27.4,24.9,31.5,120.0,7.2,1008.0
2021-12-12,53.71774182720227,26.8,23.5,32.0,148.0,6.8,1007.8
2021-12-13,54.00377835923981,26.7,23.9,31.8,132.0,6.2,1006.8
2021-12-14,54.89038802440441,27.8,23.8,31.3,131.0,6.9,1006.5
2021-12-15,51.89594050097321,28.2,25.0,32.4,135.0,6.8,1007.1
2021-12-16,56.0352730106567,29.0,24.4,33.1,108.0,7.9,1007.5
2021-12-17,58.59399909470124,29.0,25.5,34.0,139.0,7.9,1007.3
2021-12-18,53.435956745310726,27.8,24.0,34.5,149.0,8.2,1007.6
2021-12-19,59.75735486060131,27.8,23.4,33.5,113.0,7.1,1008.6
2021-12-20,62.12900530267482,27.5,25.0,31.8,134.0,6.2,1009.9
2021-12-21,64.75123471587892,27.0,24.9,30.6,41.0,7.7,1010.5
2021-12-22,65.8295419129401,28.1,24.3,31.3,101.0,7.7,1009.3
2021-12-23,58.33079155640437,26.9,24.8,32.0,347.0,7.3,1008.1
2021-12-24,33.171009120916075,27.6,23.5,32.4,166.0,7.8,1007.6
2021-12-25,68.36998802017486,26.4,24.7,31.7,148.0,7.8,1007.7
2021-12-26,66.15668317241173,27.2,23.5,32.8,123.0,6.4,1008.0
2021-12-27,67.68628879173264,27.5,23.5,32.6,135.0,6.2,1008.4
2021-12-28,64.63007112225371,26.8,24.3,31.3,133.0,6.1,1008.2
2021-12-29,72.9997817112717,25.8,24.0,31.2,157.0,6.0,1008.5
2021-12-30,76.59968482796053,26.7,23.0,30.4,8.0,6.5,1008.7
2021-12-31,75.62615415352367,26.4,23.0,31.4,352.0,6.5,1008.8
2022-01-01,70.18451034570651,26.4,23.5,29.6,312.0,6.5,1009.0
2022-01-02,77.84461644312553,26.2,24.3,29.4,124.0,6.4,1008.7
2022-01-03,77.89284810916168,26.2,24.0,30.0,119.0,6.4,1008.3
2022-01-04,74.78430222165329,26.5,24.0,30.8,148.0,6.6,1008.8
2022-01-05,75.57410255057145,25.8,24.0,30.8,111.0,5.7,1009.1
2022-01-06,77.6414186181958,26.1,23.1,30.2,144.0,6.8,1009.6
2022-01-07,78.23969454578118,27.4,22.8,31.6,144.0,7.0,1009.9
2022-01-08,72.2585196480335,26.9,23.8,30.6,32.0,6.6,1009.4
2022-01-09,78.43697271374391,26.3,23.8,30.5,138.0,6.5,1008.4
2022-01-10,75.16199386305759,26.8,24.0,30.4,33.0,6.5,1008.6
2022-01-11,77.83131772743177,26.4,24.4,30.6,288.0,6.9,1009.7
2022-01-12,80.26716673483071,26.7,24.1,31.2,225.0,8.0,1009.4
2022-01-13,65.91115305286526,26.4,23.5,30.7,23.0,7.5,1008.9
2022-01-14,81.73706764956783,26.1,23.6,31.5,308.0,6.8,1007.8
2022-01-15,74.71914395411794,25.9,24.1,29.2,310.0,8.8,1007.6
2022-01-16,81.9490477983376,27.8,24.4,29.4,309.0,11.9,1008.1
2022-01-17,75.21506105003252,26.3,24.4,30.4,306.0,10.6,1008.0
2022-01-18,81.16542689778979,26.0,23.9,29.7,280.0,5.4,1007.6
2022-01-19,83.67327609889091,25.4,24.1,30.9,127.0,4.7,1007.1
2022-01-20,75.25581892082127,25.3,23.5,31.6,150.0,5.8,1007.3
2022-01-21,82.56338653820985,27.1,22.5,31.6,169.0,6.5,1007.5
2022-01-22,81.08581640004638,27.1,23.3,31.1,229.0,7.5,1006.9
2022-01-23,79.55092742269953,27.6,23.4,31.6,297.0,8.5,1006.3
2022-01-24,70.00153140022583,27.3,22.4,31.4,290.0,9.4,1005.1
2022-01-25,85.86976552468137,27.4,22.9,31.2,307.0,10.9,1005.0
2022-01-26,85.90213063734934,26.9,24.4,30.2,310.0,12.6,1005.9
2022-01-27,88.07765993260551,26.4,25.1,29.7,316.0,7.8,1007.0
2022-01-28,91.62527317648518,28.1,23.2,32.0,151.0,6.1,1008.0
2022-01-29,88.26692762407701,27.1,24.6,30.9,195.0,6.3,1008.5
2022-01-30,77.04820394837871,26.9,24.5,31.3,96.0,6.9,1007.9
2022-01-31,91.33827997344268,27.3,23.3,30.1,285.0,9.4,1007.1
2022-02-01,81.47387012185142,26.2,23.8,31.0,294.0,10.3,1007.4
2022-02-02,90.3982880363501,27.1,23.1,30.8,307.0,9.2,1008.2
2022-02-03,88.6488343916248,27.3,23.3,31.2,267.0,7.2,1007.9
2022-02-04,81.80796851410433,25.9,24.2,30.3,335.0,8.0,1006.4
2022-02-05,83.37897952906081,27.3,23.2,30.2,334.0,9.2,1006.4
2022-02-06,81.6034609627914,25.9,24.9,29.5,316.0,7.9,1007.3
2022-02-07,68.9833618207048,26.7,24.0,31.0,309.0,9.7,1008.2
2022-02-08,82.78200755599222,26.1,24.2,31.0,294.0,7.8,1008.6
2022-02-09,80.83264962955752,26.1,22.8,31.4,149.0,6.2,1007.8
2022-02-10,63.824653307976384,26.7,23.8,30.8,114.0,5.9,1007.0
2022-02-11,74.63060410914457,26.4,24.2,30.8,129.0,6.1,1007.1
2022-02-12,71.64487539665555,25.3,23.9,31.3,170.0,6.4,1006.8
2022-02-13,70.06215139385039,26.2,23.0,31.0,100.0,6.4,1006.7
2022-02-14,65.76897689834446,26.4,23.6,31.2,122.0,6.6,1007.8
2022-02-15,61.835003477450414,27.3,23.7,31.8,115.0,7.8,1007.3
2022-02-16,57.37047501581938,27.7,23.6,32.3,79.0,7.4,1006.5
2022-02-17,52.45775437658053,27.6,23.9,31.8,100.0,6.5,1006.7
2022-02-18,50.86450428971877,27.2,23.8,31.4,172.0,8.6,1008.3
2022-02-19,48.6984399102572,26.8,24.1,31.0,189.0,7.6,1008.2
2022-02-20,42.89096167237648,27.3,23.5,31.2,133.0,6.3,1007.3
2022-02-21,39.770387912864855,25.9,24.0,30.0,142.0,5.6,1006.8
2022-02-22,31.430354373553097,26.6,23.0,31.8,128.0,6.0,1007.4
2022-02-23,33.07350991984246,26.4,23.4,31.1,105.0,5.9,1008.4
2022-02-24,42.05291250408485,25.4,23.0,30.0,206.0,6.8,1009.2
2022-02-25,39.885710782452485,26.1,22.8,30.2,298.0,8.0,1008.7
2022-02-26,42.34237096379066,25.8,23.8,30.2,312.0,8.6,1008.6
2022-02-27,36.62128635824823,27.3,23.8,30.4,318.0,9.2,1008.3
2022-02-28,44.85582043598955,27.4,24.8,30.8,289.0,9.2,1007.9
2022-03-01,36.89842369363818,27.3,25.3,30.8,304.0,11.8,1007.5
2022-03-02,36.89842369363818,26.6,24.8,30.0,302.0,11.5,1007.1
2022-03-03,36.89842369363818,26.6,24.9,28.2,299.0,10.8,1007.3
2022-03-04,36.89842369363818,26.7,24.9,30.3,303.0,8.0,1008.2
2022-03-05,41.795021192818815,26.6,23.4,32.3,133.0,6.4,1007.4
2022-03-06,37.21770721121999,26.5,24.0,31.6,123.0,6.1,1007.1
2022-03-07,37.21770721121999,27.2,23.6,32.0,269.0,6.6,1007.2
2022-03-08,38.86607658833203,28.2,23.8,32.8,128.0,6.4,1006.9
2022-03-09,32.193745918009355,27.8,24.4,32.2,119.0,6.3,1006.8
2022-03-10,32.193745918009355,28.1,24.6,31.5,98.0,6.7,1006.5
2022-03-11,32.193745918009355,27.6,24.8,31.6,163.0,7.2,1006.3
2022-03-12,26.56182910141888,28.2,24.6,31.6,135.0,7.6,1006.1
2022-03-13,25.001139400995736,28.2,25.0,32.6,127.0,7.3,1007.0
2022-03-14,25.001139400995736,27.4,24.8,31.8,120.0,6.7,1007.2
2022-03-15,25.001139400995736,28.7,24.8,33.8,125.0,7.7,1006.2
2022-03-16,25.001139400995736,28.9,24.4,35.0,131.0,6.9,1006.3
2022-03-17,25.001139400995736,28.9,24.6,33.2,124.0,7.9,1006.2
2022-03-18,42.08894730442562,27.4,25.2,33.9,158.0,6.8,1005.4
2022-03-19,39.6303774544863,26.1,23.7,31.0,207.0,6.4,1005.4
2022-03-20,37.909159069331146,26.8,23.9,30.5,298.0,7.2,1007.4
2022-03-21,37.909159069331146,27.3,23.6,31.1,358.0,7.0,1008.7
2022-03-22,35.659734503832546,27.2,24.2,31.5,358.0,8.0,1009.1
2022-03-23,37.86314774212832,27.3,23.5,31.3,303.0,8.7,1009.0
2022-03-24,37.86314774212832,27.7,24.4,31.5,149.0,7.1,1008.5
2022-03-25,37.86314774212832,25.8,24.6,31.4,135.0,6.5,1009.3
2022-03-26,37.86314774212832,26.7,23.0,31.3,132.0,6.8,1009.3
2022-03-27,19.533093128469304,26.9,23.4,32.4,143.0,6.9,1009.1
2022-03-28,25.161156319897085,25.9,23.9,31.3,137.0,7.0,1008.8
2022-03-29,19.842354621800784,25.2,22.6,31.3,132.0,6.4,1008.8
2022-03-30,31.969625393611,26.7,23.2,30.7,139.0,8.3,1008.9
2022-03-31,34.50182267447183,25.4,23.2,33.2,131.0,6.8,1008.9
2022-04-01,34.861035050351,26.6,23.0,31.4,115.0,7.3,1008.9
2022-04-02,31.0256572944744,26.5,23.8,31.0,113.0,7.0,1009.2
2022-04-03,28.163327175951384,27.7,23.0,33.7,114.0,7.4,1008.9
2022-04-04,24.508683641950142,27.7,23.6,33.3,120.0,8.0,1009.4
2022-04-05,21.04912158683964,28.2,23.7,33.2,124.0,8.1,1009.7
2022-04-06,22.513662848040838,27.5,24.2,33.0,128.0,7.4,1008.8
2022-04-07,25.171062867094093,28.4,24.2,34.2,128.0,9.0,1008.0
2022-04-08,23.20979357431745,27.7,23.6,34.1,127.0,8.1,1007.5
2022-04-09,26.849017342530008,27.5,23.0,34.1,136.0,7.6,1007.8
2022-04-10,27.44861457383585,26.3,23.6,32.4,121.0,8.6,1008.5
2022-04-11,26.371674531590624,27.6,22.5,34.8,130.0,9.7,1008.5
2022-04-12,21.43926620381177,28.1,23.1,33.8,127.0,8.8,1007.7
2022-04-13,20.09333209822544,28.4,23.0,34.8,100.0,8.0,1007.6
2022-04-14,23.82406316791476,28.7,24.0,34.1,121.0,7.8,1007.7
2022-04-15,26.579210534526755,28.7,24.2,33.3,122.0,8.1,1007.8
2022-04-16,26.967955529930588,27.4,23.9,33.8,126.0,7.2,1007.6
2022-04-17,26.43160774702609,26.9,23.9,31.2,127.0,6.7,1007.6
2022-04-18,23.978724423512443,27.7,24.6,31.4,126.0,6.9,1007.9
2022-04-19,34.4485523305314,26.2,24.8,30.8,125.0,6.2,1008.4
2022-04-20,39.42210599722609,25.0,24.0,27.2,131.0,6.0,1008.8
2022-04-21,38.94695278016162,27.6,23.4,32.8,124.0,6.6,1008.6
2022-04-22,37.83748249954868,28.2,23.7,34.2,123.0,7.2,1008.9
2022-04-23,37.12865294530116,28.3,24.0,34.1,119.0,7.8,1007.9
2022-04-24,39.47663500149376,28.4,24.4,33.3,116.0,7.6,1007.4
2022-04-25,42.11049347952409,28.1,24.2,34.4,122.0,9.1,1006.9
2022-04-26,41.82642017698479,26.8,22.6,32.3,103.0,7.9,1006.6
2022-04-27,42.28821711351318,27.3,23.3,33.5,104.0,7.8,1007.2
2022-04-28,41.557304293441575,27.9,22.6,31.9,92.0,6.9,1007.7
2022-04-29,44.03445110999197,28.3,24.2,32.4,82.0,7.5,1008.1
2022-04-30,53.30378190179702,28.7,24.6,33.8,104.0,6.6,1007.8
2022-05-01,42.80710457838965,28.1,24.8,33.5,105.0,7.1,1008.0
2022-05-02,38.241489982540735,29.3,24.1,34.8,123.0,9.4,1007.7
2022-05-03,43.09071636450323,28.9,24.0,35.0,125.0,9.4,1008.1
2022-05-04,44.10347003498046,29.6,24.0,34.9,127.0,8.9,1008.1
2022-05-05,45.79029980292702,27.7,25.1,32.9,128.0,8.0,1007.7
2022-05-06,47.69634355301119,28.3,21.7,34.4,128.0,8.1,1006.9
2022-05-07,43.48561925494641,28.1,24.4,33.4,131.0,7.9,1006.9
2022-05-08,43.48561925494641,27.6,25.0,32.5,131.0,6.8,1007.1
2022-05-09,43.48561925494641,27.3,25.2,33.3,124.0,7.1,1007.6
2022-05-10,43.48561925494641,28.6,23.2,33.8,122.0,8.2,1007.9
2022-05-11,58.92379703042395,28.5,24.4,33.9,113.0,8.3,1007.4
2022-05-12,60.1360331434264,28.7,25.3,33.0,91.0,7.1,1007.7
2022-05-13,57.05823284112788,27.2,25.2,32.2,138.0,6.9,1008.8
2022-05-14,54.89833983746451,28.2,23.6,33.8,126.0,7.2,1009.9
2022-05-15,60.10816388058967,27.9,24.0,33.4,129.0,8.1,1010.0
2022-05-16,65.16506984641956,28.6,23.7,34.4,120.0,7.9,1009.4
2022-05-17,65.55852554636114,28.2,24.4,33.2,109.0,6.6,1009.7
2022-05-18,64.85446259644844,27.9,24.9,33.0,125.0,6.1,1010.7
2022-05-19,60.4547719170446,28.1,24.6,32.8,131.0,7.3,1010.8
2022-05-20,66.90688586733829,28.1,24.7,34.2,123.0,8.3,1009.7
2022-05-21,65.30425369141727,27.9,24.1,34.4,115.0,7.4,1009.2
2022-05-22,62.4418927595439,27.5,23.3,33.2,120.0,7.7,1008.5
2022-05-23,66.59422662407071,27.8,23.2,34.8,116.0,8.4,1008.7
2022-05-24,68.5884703741061,28.8,23.9,33.6,124.0,7.6,1009.9
2022-05-25,67.61239590270014,27.6,24.8,33.8,123.0,7.7,1010.2
2022-05-26,69.20381234459039,27.7,24.0,35.1,124.0,8.0,1009.5
2022-05-27,72.20373315043263,27.1,24.5,31.0,102.0,8.9,1009.3
2022-05-28,70.72530143301073,27.7,24.6,32.4,13.0,7.2,1009.1
2022-05-29,71.80072009316525,27.6,23.8,31.2,317.0,8.4,1009.1
2022-05-30,70.74679840052437,28.7,25.0,31.1,337.0,10.6,1008.3
2022-05-31,68.43229873062805,27.2,25.4,31.6,330.0,7.6,1008.4
2022-06-01,72.25249259976682,27.3,23.8,32.2,258.0,7.1,1009.1
2022-06-02,69.79159145699106,26.9,23.8,32.7,128.0,7.6,1009.2
2022-06-03,73.03095739341394,27.5,23.4,33.6,123.0,8.0,1009.6
2022-06-04,73.72008627167438,26.9,23.8,30.7,123.0,7.8,1010.1
2022-06-05,76.3957519248851,27.1,24.0,34.0,131.0,7.6,1009.7
2022-06-06,69.94882102176103,27.9,23.9,34.0,135.0,7.3,1009.0
2022-06-07,70.86372085710104,26.8,23.8,33.8,129.0,11.5,1009.3
2022-06-08,72.24092722973427,27.6,23.7,33.0,121.0,9.5,1008.9
2022-06-09,73.35402146666355,28.2,23.8,33.5,119.0,8.9,1009.0
2022-06-10,73.5037263110859,28.0,24.4,33.4,114.0,7.7,1009.3
2022-06-11,74.72278711658815,28.1,24.9,33.6,117.0,11.4,1009.2
2022-06-12,78.2155884176152,27.5,24.4,33.0,127.0,11.2,1010.0
2022-06-13,77.17339524936725,27.1,23.2,31.1,123.0,10.7,1009.9
2022-06-14,74.74061709212326,27.6,24.2,33.2,117.0,8.9,1009.9
2022-06-15,75.88730793402421,28.2,23.4,33.4,122.0,7.4,1009.7
2022-06-16,77.82188429387655,28.0,24.0,33.6,128.0,8.7,1009.6
2022-06-17,75.16400931139653,27.8,24.0,33.8,128.0,10.5,1009.3
2022-06-18,73.91067936712447,27.8,23.2,33.6,129.0,8.2,1009.4
2022-06-19,72.36631732643117,28.2,23.2,33.6,130.0,9.0,1009.4
2022-06-20,72.23431155776919,28.4,24.6,33.3,137.0,12.3,1008.3
2022-06-21,75.88617556144048,27.0,22.1,33.6,130.0,11.7,1008.5
2022-06-22,77.96640772086516,28.1,22.6,34.2,137.0,13.9,1009.9
2022-06-23,75.99020155763262,27.6,23.5,33.2,139.0,14.0,1010.6
2022-06-24,77.0834810094468,27.6,24.0,32.5,139.0,13.9,1009.6
2022-06-25,78.08442718946183,27.5,24.2,32.4,141.0,12.5,1008.6
2022-06-26,77.30464534245509,27.6,24.3,32.8,141.0,12.0,1009.3
2022-06-27,73.04443574013057,27.1,24.0,32.9,137.0,14.2,1010.0
2022-06-28,38.64352729161434,27.1,22.8,32.7,137.0,13.1,1009.2
2022-06-29,80.06785292961064,27.4,22.2,32.7,136.0,11.1,1007.9
2022-06-30,74.39411418809809,27.9,22.8,33.4,141.0,13.2,1008.3
2022-07-01,79.12503815131441,28.0,24.3,32.2,137.0,14.6,1008.9
2022-07-02,75.29018060001665,28.6,24.6,33.8,128.0,9.5,1008.1
2022-07-03,69.06642916765632,27.8,24.5,32.4,114.0,7.4,1008.0
2022-07-04,75.88779442544606,27.8,24.5,34.0,111.0,7.6,1008.4
2022-07-05,79.452193686585,27.1,24.0,32.8,133.0,11.3,1008.6
2022-07-06,77.20805730924432,26.2,23.2,32.0,131.0,13.7,1010.2
2022-07-07,78.15223103724394,25.1,21.7,31.8,132.0,13.9,1010.6
2022-07-08,73.56033723184578,25.3,19.2,31.8,132.0,11.7,1010.0
2022-07-09,65.63835817387495,26.6,20.2,32.6,123.0,9.6,1009.4
2022-07-10,57.16571789453646,27.8,22.6,33.0,133.0,11.8,1009.6
2022-07-11,62.14452330991076,27.8,23.2,32.6,134.0,12.8,1010.3
2022-07-12,44.16541561315774,27.0,24.2,32.8,131.0,12.7,1009.8
2022-07-13,54.57999067319167,26.8,22.4,32.5,126.0,11.6,1009.0
2022-07-14,51.61721090775865,26.6,22.4,32.7,120.0,9.8,1009.7
2022-07-15,47.860444889093706,26.5,22.6,32.5,129.0,11.6,1009.9
2022-07-16,41.53605716301677,26.2,22.1,31.0,133.0,10.8,1010.5
2022-07-17,42.46764138654765,27.5,23.3,33.4,124.0,10.1,1010.7
2022-07-18,40.74830747274704,26.3,22.4,32.8,126.0,11.2,1010.0
2022-07-19,35.06854987251168,25.8,21.6,32.8,122.0,10.8,1009.8
2022-07-20,29.14635189522076,26.4,19.8,32.8,125.0,10.1,1010.0
2022-07-21,29.90334494486221,27.1,20.4,32.7,127.0,11.8,1010.6
2022-07-22,25.838154531336787,28.1,22.4,32.3,129.0,9.8,1010.8
2022-07-23,22.591996705489663,26.1,22.2,33.2,128.0,11.8,1010.4
2022-07-24,20.12008337060617,24.6,20.8,31.4,133.0,12.7,1009.8
2022-07-25,21.100592303200116,25.6,19.6,31.8,134.0,11.5,1009.9
2022-07-26,20.5035880085015,26.1,20.9,32.6,135.0,12.6,1009.8
2022-07-27,20.456224448972502,26.6,22.5,33.6,129.0,12.0,1009.3
2022-07-28,19.74235905232804,26.3,20.4,33.1,130.0,12.4,1009.9
2022-07-29,21.77884456029058,26.4,21.0,32.5,131.0,11.2,1009.6
2022-07-30,20.657002507444727,26.5,20.6,33.2,125.0,9.5,1009.6
2022-07-31,18.32176974258116,26.8,21.1,32.8,119.0,9.4,1009.1
2022-08-01,20.63351871827434,27.3,23.0,32.2,131.0,8.3,1008.5
2022-08-02,20.235576830174185,27.6,23.5,34.2,116.0,8.2,1009.1
2022-08-03,20.026306687173115,27.8,22.5,34.2,114.0,8.9,1009.6
2022-08-04,18.30458358570365,26.9,22.5,34.0,137.0,11.9,1010.0
2022-08-05,13.978849375064216,25.3,20.4,34.5,133.0,10.8,1010.1
2022-08-06,8.261727091444536,26.9,20.3,32.7,135.0,9.5,1009.9
2022-08-07,3.420745002429951,27.4,21.6,34.0,122.0,10.7,1009.7
2022-08-08,5.662300247343587,27.9,22.2,33.8,131.0,11.5,1009.7
2022-08-09,6.367158505183309,27.9,23.0,34.2,132.0,10.6,1009.6
2022-08-10,6.210455951814293,29.1,23.3,34.3,128.0,9.0,1009.6
2022-08-11,9.744486884706973,27.9,23.3,32.8,115.0,7.4,1009.8
2022-08-12,11.707569916950776,28.4,23.8,34.0,120.0,8.1,1009.4
2022-08-13,12.627213419946196,27.4,24.7,32.3,132.0,6.6,1009.6
2022-08-14,13.87114871466038,28.4,24.2,33.6,105.0,7.1,1009.9
2022-08-15,9.586785583618992,27.3,23.9,35.1,127.0,10.1,1010.2
2022-08-16,11.05311634862683,27.5,20.8,33.0,104.0,8.6,1010.7
2022-08-17,14.956373541704377,27.2,22.9,34.0,122.0,10.7,1011.6
2022-08-18,17.451693539719145,28.3,20.8,33.4,135.0,14.2,1011.0
2022-08-19,27.048929011527765,27.2,22.9,34.4,135.0,14.0,1010.6
2022-08-20,24.344074602916788,26.2,21.6,33.3,133.0,12.5,1010.7
2022-08-21,31.23890427408089,27.5,20.0,33.4,130.0,9.9,1010.0
2022-08-22,31.599333795365368,27.2,21.0,33.6,135.0,14.2,1010.6
2022-08-23,34.850985538855554,26.8,20.8,33.8,136.0,14.8,1010.8
2022-08-24,4.4047340195830245,27.7,20.9,34.7,129.0,12.5,1010.8
2022-08-25,28.66368695127133,28.1,22.5,34.6,132.0,12.8,1010.2
2022-08-26,33.93932459603883,27.8,22.4,34.2,127.0,12.4,1009.3
2022-08-27,40.11781595774902,27.8,22.8,34.1,119.0,10.3,1009.2
2022-08-28,39.20402588995562,27.4,23.0,34.0,124.0,10.4,1009.1
2022-08-29,38.762451305597295,28.3,23.0,34.8,127.0,10.4,1009.2
2022-08-30,38.139304507691065,28.4,24.6,34.8,133.0,10.2,1008.8
2022-08-31,37.76652968254052,28.0,23.8,32.6,124.0,8.5,1008.7
2022-09-01,35.94147229264994,27.8,23.8,34.8,119.0,10.2,1009.3
2022-09-02,35.826481969505096,28.7,23.2,35.8,124.0,9.9,1009.8
2022-09-03,33.7355889073579,29.2,23.6,35.2,127.0,10.1,1009.4
2022-09-04,31.829234650699576,28.0,24.5,35.1,127.0,10.1,1009.7
2022-09-05,31.71090714075235,27.9,23.0,33.2,116.0,8.7,1010.2
2022-09-06,34.21829548959072,27.7,23.7,34.2,116.0,8.6,1010.1
2022-09-07,30.11600476518396,27.5,23.3,34.2,133.0,8.7,1010.7
2022-09-08,32.11875779709039,28.2,23.2,34.2,128.0,9.3,1011.1
2022-09-09,33.05560045591403,28.3,23.6,35.1,124.0,8.8,1011.5
2022-09-10,30.832857002786287,28.1,24.2,34.5,124.0,10.0,1011.1
2022-09-11,35.20213298399936,27.9,22.6,34.2,124.0,9.2,1010.4
2022-09-12,38.02438598035753,28.4,22.8,34.6,127.0,9.3,1009.9
2022-09-13,30.218930112978427,29.4,23.8,35.6,134.0,11.0,1011.7
2022-09-14,32.951822573389386,29.3,24.2,35.4,134.0,12.4,1012.6
2022-09-15,32.52058373572766,28.8,24.4,34.4,138.0,14.1,1011.4
2022-09-16,35.043910668715874,27.9,24.4,35.6,147.0,11.7,1010.4
2022-09-17,36.9670303997921,27.8,22.0,35.2,135.0,10.1,1010.2
2022-09-18,36.947696763900815,28.1,23.2,34.8,140.0,9.7,1010.4
2022-09-19,39.63192948624842,28.6,22.4,35.7,146.0,10.3,1010.3
2022-09-20,39.43809370273837,28.2,24.8,33.2,142.0,12.9,1010.5
2022-09-21,36.1797125480043,28.2,24.2,34.8,134.0,10.6,1010.2
2022-09-22,35.53213926754136,29.4,23.6,35.8,133.0,10.4,1009.9
2022-09-23,42.79878699669039,29.0,24.0,34.8,122.0,8.8,1009.1
2022-09-24,44.84673137791619,29.3,24.0,34.6,129.0,10.0,1009.1
2022-09-25,41.465496867368905,29.1,25.0,34.5,150.0,12.1,1009.2
2022-09-26,44.56551488876092,29.5,25.0,36.2,163.0,12.8,1008.8
2022-09-27,46.37819499281695,28.4,24.5,36.1,149.0,11.1,1007.9
2022-09-28,44.48241465468479,28.7,23.0,35.0,148.0,9.6,1007.5
2022-09-29,49.43351537010037,28.7,24.6,32.9,124.0,8.6,1008.0
2022-09-30,49.32321857663812,26.4,25.3,31.3,130.0,6.8,1009.3
2022-10-01,52.02242216580303,28.1,23.4,32.8,133.0,8.3,1008.9
2022-10-02,52.345266305423415,28.0,24.6,34.0,140.0,8.4,1007.7
2022-10-03,51.246151243575525,27.0,23.5,34.5,131.0,7.8,1008.0
2022-10-04,52.54683723847697,26.9,23.5,33.0,142.0,9.1,1008.6
2022-10-05,44.40616863954149,27.8,24.0,34.2,156.0,9.4,1008.8
2022-10-06,51.599766018146994,26.2,23.6,34.7,145.0,10.3,1009.3
2022-10-07,50.19930396292799,27.9,23.4,34.6,142.0,9.4,1008.8
2022-10-08,52.23802156808021,29.3,24.4,35.0,144.0,9.6,1009.0
2022-10-09,57.913384533276655,29.5,24.8,35.9,123.0,9.4,1009.4
2022-10-10,59.696032189169706,27.3,25.2,32.6,155.0,8.2,1009.9
2022-10-11,49.02952072893182,27.0,24.4,34.2,171.0,7.4,1009.3
2022-10-12,58.53533721651333,28.0,23.7,32.8,151.0,9.0,1009.1
2022-10-13,61.37144592530739,28.1,23.8,34.0,158.0,10.8,1008.5
2022-10-14,57.44274206728348,27.7,24.1,32.9,146.0,9.0,1007.7
2022-10-15,58.71332585266557,28.3,23.6,34.2,129.0,8.9,1008.1
2022-10-16,65.83365863678866,28.4,24.0,34.0,143.0,10.4,1009.1
2022-10-17,66.71037145813317,26.5,24.9,33.4,147.0,9.9,1009.1
2022-10-18,71.29593458099542,26.6,24.4,32.4,89.0,7.4,1008.4
2022-10-19,71.66597204675769,27.6,24.0,31.5,74.0,6.9,1009.0
2022-10-20,69.87407096170521,28.2,24.6,31.6,123.0,7.5,1009.7
2022-10-21,70.36841983341749,28.3,25.2,32.8,99.0,7.8,1010.2
2022-10-22,72.67832463590766,27.7,23.9,33.8,144.0,7.5,1010.1
2022-10-23,73.51083059233463,28.2,24.0,32.8,142.0,8.0,1009.0
2022-10-24,77.11744604046709,28.1,24.4,33.4,151.0,7.9,1008.4
2022-10-25,75.74694282882756,26.7,25.0,32.5,158.0,7.9,1008.6
