READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2022-10-27,75.65101068605881,27.1,25.0,33.4,142.0,8.9,1007.2
2022-10-28,81.99709667195874,26.8,24.1,32.7,141.0,8.8,1007.0
2022-10-29,66.08399281825935,27.6,21.0,33.5,148.0,10.8,1007.2
2022-10-30,68.4301130687569,28.1,23.8,33.0,147.0,10.9,1007.4
2022-10-31,68.62235118049439,28.4,23.0,34.0,144.0,9.6,1008.1
2022-11-01,61.64952855361059,28.3,23.7,34.8,136.0,7.4,1008.5
2022-11-02,55.86825171317642,27.8,22.5,34.4,131.0,8.1,1009.0
2022-11-03,67.37508231002101,28.7,24.0,33.4,123.0,7.8,1009.1
2022-11-04,63.92514441409688,27.9,25.6,34.5,149.0,7.9,1010.2
2022-11-05,65.99890732230354,28.1,24.4,33.8,133.0,8.7,1010.6
2022-11-06,59.85419825139531,27.8,24.5,33.6,128.0,8.2,1010.1
2022-11-07,66.79568877118272,26.6,24.1,34.0,138.0,7.8,1010.0
2022-11-08,61.43233321188714,26.2,23.4,31.4,138.0,7.0,1009.4
2022-11-09,56.736740470503065,27.3,23.4,32.5,120.0,7.8,1009.3
2022-11-10,64.04344850168928,27.4,24.2,33.3,115.0,7.8,1008.7
2022-11-11,57.79503341709448,28.3,24.4,33.0,127.0,8.0,1008.0
2022-11-12,60.42166003311087,28.6,24.6,33.2,108.0,7.5,1007.4
2022-11-13,58.02541258525508,28.4,24.6,33.3,114.0,7.7,1007.8
2022-11-14,52.433982299351065,27.6,25.1,33.5,122.0,7.3,1007.7
2022-11-15,57.34832883202717,27.1,24.7,32.8,127.0,7.6,1007.4
2022-11-16,52.96082674679976,27.4,24.0,32.0,89.0,8.7,1007.1
2022-11-17,54.82596260879111,27.8,24.0,32.1,131.0,7.3,1006.8
2022-11-18,60.2175429736999,27.7,24.7,31.0,140.0,7.3,1007.3
2022-11-19,63.84026524333191,25.3,24.2,30.1,168.0,6.7,1007.0
2022-11-20,59.880157764121314,27.7,23.3,31.0,146.0,7.3,1006.3
2022-11-21,55.17046614002855,27.5,24.9,31.6,348.0,6.9,1006.8
2022-11-22,52.9414880829196,27.6,24.4,31.0,147.0,5.9,1007.6
2022-11-23,46.1388081726754,26.8,24.6,30.4,10.0,7.5,1008.3
2022-11-24,46.85131493581881,26.5,24.6,31.2,265.0,5.8,1009.3
2022-11-25,46.85131493581881,26.8,23.8,30.0,253.0,6.1,1009.8
2022-11-26,46.85131493581881,27.6,23.8,31.1,146.0,5.9,1009.2
2022-11-27,46.85131493581881,27.4,24.4,31.8,51.0,7.5,1008.0
2022-11-28,46.85131493581881,26.1,24.6,30.1,85.0,6.5,1007.8
2022-11-29,46.85131493581881,25.9,24.2,31.0,132.0,6.7,1007.4
2022-11-30,46.85131493581881,27.0,23.1,32.0,118.0,6.6,1006.9
2022-12-01,46.85131493581881,26.6,22.2,32.0,131.0,6.5,1006.0
2022-12-02,46.85131493581881,24.7,23.7,30.6,143.0,6.9,1005.8
2022-12-03,46.85131493581881,26.6,22.4,32.6,130.0,7.7,1006.4
2022-12-04,46.85131493581881,27.5,23.0,32.5,130.0,7.7,1007.3
2022-12-05,46.85131493581881,28.1,23.9,33.2,145.0,7.0,1007.9
2022-12-06,46.85131493581881,29.0,23.8,34.4,129.0,8.0,1007.2
2022-12-07,46.85131493581881,27.4,24.1,34.6,107.0,9.0,1006.8
2022-12-08,46.85131493581881,27.9,22.4,34.8,144.0,8.4,1007.0
2022-12-09,46.85131493581881,28.3,24.1,33.8,130.0,8.2,1006.7
2022-12-10,46.85131493581881,29.7,23.7,34.6,118.0,8.5,1007.1
2022-12-11,46.85131493581881,27.8,24.9,33.8,148.0,7.8,1007.2
2022-12-12,46.85131493581881,28.6,23.7,32.5,150.0,8.1,1007.4
2022-12-13,46.85131493581881,28.3,24.9,32.5,125.0,8.3,1007.9
2022-12-14,46.85131493581881,28.1,24.8,32.0,313.0,8.1,1007.8
2022-12-15,46.85131493581881,27.7,24.4,32.0,90.0,6.6,1006.3
2022-12-16,46.85131493581881,25.3,24.0,32.0,145.0,5.3,1005.5
2022-12-17,46.85131493581881,26.0,22.7,32.4,138.0,5.2,1005.8
2022-12-18,46.85131493581881,26.7,23.5,33.6,123.0,5.8,1005.5
2022-12-19,46.85131493581881,27.3,22.0,33.0,151.0,7.6,1005.2
2022-12-20,46.85131493581881,27.6,22.3,32.6,136.0,8.3,1005.2
2022-12-21,46.85131493581881,27.7,22.9,32.0,103.0,7.7,1004.5
2022-12-22,40.68471922911393,28.4,24.4,32.2,136.0,6.2,1003.3
2022-12-23,20.27737149424722,26.9,25.2,30.9,154.0,4.8,1004.3
2022-12-24,16.57483826131956,26.6,24.2,31.8,174.0,6.0,1006.0
2022-12-25,17.64641607108428,25.9,23.3,30.8,250.0,4.7,1006.9
2022-12-26,17.8195227726886,26.7,23.5,30.4,289.0,5.4,1008.2
2022-12-27,15.019225133496798,26.4,24.0,32.1,234.0,6.1,1009.2
2022-12-28,14.805346584481931,26.8,23.2,31.2,259.0,5.5,1009.0
2022-12-29,12.527048725696202,25.9,24.2,30.2,307.0,7.9,1008.6
2022-12-30,9.80657546291521,25.9,24.0,27.3,295.0,10.8,1008.9
2022-12-31,11.27693681354665,27.3,24.8,31.5,305.0,18.4,1008.3
2023-01-01,11.81659014146706,27.4,25.2,29.6,307.0,18.5,1008.1
2023-01-02,7.610587063701742,25.8,24.5,30.0,306.0,15.0,1007.1
2023-01-03,7.950151389471794,26.7,23.6,31.2,318.0,9.6,1006.5
2023-01-04,11.26024622865519,28.4,23.8,33.8,321.0,7.4,1006.1
2023-01-05,10.070363630040736,27.9,24.4,33.6,293.0,6.5,1007.1
2023-01-06,7.567553675060856,28.7,24.4,33.4,267.0,7.7,1007.7
2023-01-07,8.589210189605838,27.2,23.4,32.5,161.0,6.4,1007.2
2023-01-08,5.32770107265512,26.8,21.5,31.8,216.0,6.4,1008.4
2023-01-09,4.957357306841224,26.5,21.7,31.0,166.0,6.8,1010.0
2023-01-10,4.7036083878178925,26.9,21.2,31.6,159.0,6.8,1009.8
2023-01-11,5.759371244574795,27.1,22.0,31.8,128.0,7.0,1009.0
2023-01-12,4.448683393572429,26.6,21.6,31.0,154.0,6.9,1008.8
2023-01-13,4.559024994245116,27.4,23.0,31.0,118.0,7.2,1008.6
2023-01-14,4.604893361561101,27.9,24.3,30.8,305.0,8.8,1007.2
2023-01-15,4.430303242818851,27.3,24.0,30.6,347.0,6.8,1006.5
2023-01-16,5.402904688253895,26.5,24.0,31.2,354.0,7.7,1007.3
2023-01-17,5.6718981355695846,26.3,24.1,30.0,97.0,6.5,1008.5
2023-01-18,6.717796831879851,27.0,23.5,32.4,161.0,6.5,1008.7
2023-01-19,10.27900140704133,26.7,23.6,30.8,155.0,6.1,1008.4
2023-01-20,7.852114354394238,26.1,23.5,31.6,137.0,7.3,1008.0
2023-01-21,10.797831264843014,27.1,23.8,32.0,131.0,6.3,1007.3
2023-01-22,10.119280172939726,27.7,23.2,31.8,109.0,6.8,1006.3
2023-01-23,13.136143031844403,27.8,24.2,32.2,260.0,7.2,1005.6
2023-01-24,16.48813664963263,27.8,23.3,32.2,155.0,6.9,1005.6
2023-01-25,15.493580171909995,25.6,24.3,31.2,136.0,5.8,1005.2
2023-01-26,23.350230764547277,25.7,23.0,31.7,137.0,5.6,1005.8
2023-01-27,34.28230719393475,26.5,22.8,30.0,20.0,5.4,1005.6
2023-01-28,37.06662160076363,26.3,23.4,30.6,89.0,6.7,1005.1
2023-01-29,45.58689845198196,26.6,24.4,30.2,286.0,5.7,1006.2
2023-01-30,35.84177502661306,26.6,24.2,31.2,132.0,5.8,1007.4
2023-01-31,33.28654888919182,26.2,23.8,31.5,295.0,6.0,1006.7
2023-02-01,30.233365533227005,26.6,23.6,29.1,331.0,6.7,1006.4
2023-02-02,39.069306623917576,26.3,24.3,29.2,302.0,5.8,1007.6
2023-02-03,47.99536261634879,26.3,24.4,30.6,355.0,6.2,1007.0
2023-02-04,36.145326346094144,25.8,24.3,30.6,315.0,8.3,1006.3
2023-02-05,34.08389272841222,27.3,24.6,30.4,318.0,9.2,1005.6
2023-02-06,33.11858405738562,26.6,24.6,31.2,298.0,9.0,1005.7
2023-02-07,35.35218393177436,26.1,23.6,29.6,315.0,10.1,1006.3
2023-02-08,42.05243490462343,25.8,23.2,30.3,319.0,9.9,1007.2
2023-02-09,50.1428351645226,26.6,23.4,29.0,310.0,10.3,1007.3
2023-02-10,36.36090320082624,25.8,24.4,30.0,298.0,7.7,1007.2
2023-02-11,38.34653859258962,26.6,24.0,30.4,300.0,8.2,1007.7
2023-02-12,42.02742465424442,25.9,23.9,30.8,125.0,5.3,1008.3
2023-02-13,39.86082660812615,26.9,23.2,31.0,172.0,6.4,1007.4
2023-02-14,54.47926851652594,27.1,23.0,31.8,231.0,6.4,1005.7
2023-02-15,48.05321540773283,26.8,24.2,31.0,228.0,5.7,1005.7
2023-02-16,49.7647254051199,26.9,24.0,30.6,262.0,7.0,1007.1
2023-02-17,45.91197605336695,26.1,24.2,31.0,224.0,6.7,1007.0
2023-02-18,52.816868662430615,27.1,23.8,30.8,276.0,7.1,1007.3
2023-02-19,59.148666791445294,27.5,24.2,31.4,189.0,7.3,1007.5
2023-02-20,50.73093257364757,26.8,24.3,31.5,204.0,6.7,1007.2
2023-02-21,46.24804929578588,26.5,23.4,31.0,174.0,7.1,1007.8
2023-02-22,41.98054557449085,26.7,24.0,31.4,312.0,7.0,1007.6
2023-02-23,47.32815652400043,26.7,23.8,30.8,302.0,8.4,1006.5
2023-02-24,47.28972218358504,26.1,24.8,31.4,292.0,8.4,1007.0
2023-02-25,48.601076780635935,26.1,23.8,30.4,241.0,6.8,1008.1
2023-02-26,44.87390603756311,25.7,24.0,30.8,275.0,7.2,1008.1
2023-02-27,45.86989671345352,26.9,23.4,30.4,273.0,8.5,1009.0
2023-02-28,50.21257530818139,27.2,23.8,31.0,283.0,6.5,1009.4
2023-03-01,37.59892005414423,25.4,23.5,31.0,246.0,4.9,1009.0
2023-03-02,43.25878686631916,25.8,23.0,28.5,288.0,7.8,1010.2
2023-03-03,46.947522366449306,25.3,23.7,30.0,290.0,6.2,1011.2
2023-03-04,47.809499607177735,25.7,22.8,30.2,124.0,6.5,1011.5
2023-03-05,47.00971915185063,25.2,23.0,30.4,193.0,6.5,1011.0
2023-03-06,50.68267394794638,25.9,23.6,31.1,174.0,5.5,1010.3
2023-03-07,44.2933005373886,26.0,23.4,30.4,132.0,6.3,1010.1
2023-03-08,42.07919258915849,26.8,23.0,31.4,144.0,6.2,1011.0
2023-03-09,46.422334873374815,26.7,23.2,31.9,115.0,7.4,1010.3
2023-03-10,54.88685313586944,27.8,23.4,32.4,137.0,7.3,1009.3
2023-03-11,51.185075901095615,26.9,23.2,32.6,130.0,7.8,1009.4
2023-03-12,50.092490218582775,27.7,22.4,32.3,128.0,8.0,1009.2
2023-03-13,58.90563734466642,26.8,23.3,32.5,125.0,7.8,1008.5
2023-03-14,53.43969927949277,27.4,22.6,32.7,107.0,7.3,1008.5
2023-03-15,37.04992085081434,28.0,23.6,33.2,119.0,7.5,1009.5
2023-03-16,41.51985900762907,28.3,23.7,34.4,114.0,8.6,1009.7
2023-03-17,59.30890030821555,27.6,24.2,33.0,120.0,6.6,1009.8
2023-03-18,53.10212316396854,28.1,24.0,33.2,101.0,6.8,1009.2
2023-03-19,55.85161509999378,28.1,24.5,32.4,114.0,6.5,1008.7
2023-03-20,54.78733690445464,28.0,24.4,34.2,123.0,7.1,1007.9
2023-03-21,49.51370844828556,28.7,24.0,32.1,123.0,7.7,1008.1
2023-03-22,54.413715113115536,27.7,24.0,32.7,129.0,7.5,1007.8
2023-03-23,58.96764457892573,28.2,24.0,31.9,128.0,7.7,1007.8
2023-03-24,56.41184460524119,27.6,24.7,32.2,113.0,6.9,1008.2
2023-03-25,60.13890084290051,28.1,23.0,32.0,91.0,7.5,1008.4
2023-03-26,58.45304631194881,27.7,24.5,32.2,85.0,7.3,1008.0
2023-03-27,64.52015350996966,27.4,24.3,31.7,89.0,7.5,1008.2
2023-03-28,58.89891308194766,27.4,24.2,31.4,29.0,7.2,1008.7
2023-03-29,59.78334870223821,27.3,24.2,31.4,135.0,7.2,1008.3
2023-03-30,63.58753607558141,26.1,24.2,31.6,118.0,6.1,1007.6
2023-03-31,68.65529601028732,26.1,23.3,31.4,136.0,6.3,1008.2
2023-04-01,67.06868223192441,26.5,23.0,32.0,137.0,6.7,1008.3
2023-04-02,66.9201702242134,26.7,23.2,31.0,104.0,6.0,1007.5
2023-04-03,73.39571727733217,26.7,23.3,30.3,59.0,6.5,1007.6
2023-04-04,66.1565954388915,25.4,23.4,30.6,122.0,6.0,1008.7
2023-04-05,67.80450014887118,26.9,23.2,30.8,136.0,6.5,1008.7
2023-04-06,72.37582232765476,26.8,23.8,31.9,141.0,6.3,1008.6
2023-04-07,73.74495248994792,26.6,23.4,32.0,139.0,6.6,1009.0
2023-04-08,69.42570869388163,26.4,22.8,31.2,144.0,6.2,1009.5
2023-04-09,74.15014773319838,26.8,23.5,31.3,138.0,5.9,1008.9
2023-04-10,74.5093686088005,26.8,23.7,32.6,147.0,5.6,1007.8
2023-04-11,77.50625305135125,27.8,23.0,31.4,126.0,6.6,1007.4
2023-04-12,77.5329656911377,27.5,24.0,31.4,177.0,6.5,1007.2
2023-04-13,81.20572344056039,26.6,24.8,30.1,150.0,5.5,1008.0
2023-04-14,76.05950914834709,27.9,23.4,32.0,134.0,5.4,1008.3
2023-04-15,80.12801046538563,27.9,24.4,32.6,136.0,6.0,1008.0
2023-04-16,77.56552756390364,28.2,23.4,32.2,94.0,7.1,1008.1
2023-04-17,80.33029371169526,27.8,24.4,32.2,138.0,7.0,1009.9
2023-04-18,81.13261639596303,28.0,23.4,33.0,121.0,7.3,1010.6
2023-04-19,75.7355597554943,27.1,24.0,34.0,128.0,7.5,1008.3
2023-04-20,83.84909281692,27.7,23.9,33.0,127.0,9.8,1006.7
2023-04-21,84.47280809333004,27.4,23.6,33.2,127.0,8.9,1007.7
2023-04-22,87.90791191519878,28.1,22.6,33.2,123.0,8.6,1008.3
2023-04-23,80.66874331002477,27.8,23.2,33.2,123.0,7.5,1008.7
2023-04-24,87.70069125356099,29.1,22.4,34.2,119.0,8.0,1008.3
2023-04-25,92.4125109318609,28.3,24.4,32.2,119.0,6.8,1008.1
2023-04-26,73.7711099107457,28.7,23.6,34.5,130.0,8.4,1007.5
2023-04-27,88.37132343637218,27.1,23.5,32.8,133.0,7.9,1007.8
2023-04-28,88.9907755897429,27.5,24.3,33.0,121.0,6.3,1008.1
2023-04-29,95.24360803423768,27.8,24.7,32.7,127.0,6.6,1007.9
2023-04-30,94.01622364650176,28.3,23.8,34.1,130.0,8.9,1007.2
2023-05-01,94.0557362281625,28.1,23.1,33.1,119.0,7.8,1007.7
2023-05-02,97.3596122458621,28.9,23.4,34.0,118.0,7.7,1009.1
2023-05-03,94.71888068546905,28.4,23.8,34.1,119.0,7.2,1009.1
2023-05-04,94.37869829883192,28.9,24.0,34.2,125.0,8.2,1008.3
2023-05-05,98.10874122799852,29.1,24.2,34.0,127.0,8.6,1006.8
2023-05-06,98.07552998572946,28.2,25.0,34.4,130.0,10.1,1006.8
2023-05-07,94.02477515421954,28.7,22.6,34.5,126.0,8.6,1007.5
2023-05-08,92.41175388920584,29.4,24.2,34.6,133.0,11.1,1008.0
2023-05-09,89.10768732738217,27.3,25.2,32.0,134.0,9.6,1008.9
2023-05-10,89.07468544420107,28.5,24.3,33.8,120.0,7.6,1009.9
2023-05-11,78.75371195873997,29.1,25.0,34.6,130.0,11.5,1011.1
2023-05-12,76.97468747047074,27.3,24.0,34.0,136.0,12.2,1011.7
2023-05-13,90.55394031797128,26.7,21.7,33.0,138.0,12.2,1011.6
2023-05-14,86.10613421938929,26.3,22.4,32.6,133.0,12.0,1012.1
2023-05-15,84.20924500851375,26.6,21.6,32.8,131.0,10.0,1012.0
2023-05-16,86.31688615137138,26.4,20.8,33.0,124.0,8.5,1012.6
2023-05-17,84.89558489263325,26.7,20.7,33.1,121.0,8.2,1012.6
2023-05-18,83.28746484489848,27.2,21.4,32.4,118.0,8.0,1012.3
2023-05-19,87.29683897607482,27.1,22.4,33.8,125.0,8.9,1011.8
2023-05-20,84.03544756881892,26.7,22.4,33.0,130.0,11.4,1011.5
2023-05-21,85.5438265072885,26.8,22.4,33.1,129.0,10.9,1012.3
2023-05-22,88.72344797954992,27.0,21.6,33.2,123.0,8.8,1012.5
2023-05-23,85.39366741652401,27.2,22.3,33.4,114.0,8.1,1012.2
2023-05-24,75.20553799005127,27.4,22.6,33.6,109.0,8.4,1012.8
2023-05-25,83.9202787411905,27.6,21.8,34.0,132.0,10.9,1012.5
2023-05-26,88.25021132907527,27.0,23.2,33.3,133.0,11.2,1012.0
2023-05-27,84.012625465495,27.2,22.0,33.2,132.0,12.1,1010.5
2023-05-28,90.1559056666274,26.4,22.1,33.3,132.0,10.3,1010.1
2023-05-29,88.37416225977012,26.8,21.2,33.6,124.0,8.8,1010.7
2023-05-30,89.72458989136287,27.1,21.4,33.1,119.0,8.8,1010.9
2023-05-31,85.60804094112716,27.9,22.4,34.0,130.0,10.1,1010.8
2023-06-01,86.12625647634945,28.5,22.6,33.3,130.0,10.2,1010.4
2023-06-02,86.58291724311596,27.0,23.5,33.2,130.0,10.8,1011.0
2023-06-03,77.47258065832712,27.2,21.5,33.3,122.0,9.4,1010.9
2023-06-04,84.62641729566104,27.7,21.8,33.6,121.0,9.3,1010.2
2023-06-05,81.96296249224328,26.6,22.2,33.7,132.0,8.4,1009.6
2023-06-06,82.91116209305754,27.8,22.8,32.9,128.0,8.8,1010.1
2023-06-07,67.97946835538743,27.7,24.1,34.2,133.0,10.3,1011.3
2023-06-08,59.62578603860544,27.4,23.2,34.0,134.0,10.1,1011.2
2023-06-09,81.10012683396072,28.0,22.5,34.6,133.0,10.6,1010.3
2023-06-10,75.70299033373026,27.2,23.6,31.8,129.0,8.6,1009.6
2023-06-11,75.88641963774968,28.6,23.5,34.0,126.0,10.7,1009.7
2023-06-12,71.88755467448347,27.2,23.8,34.0,134.0,12.5,1010.5
2023-06-13,74.00118057595158,26.7,22.6,33.2,133.0,12.8,1010.7
2023-06-14,74.15865356882445,27.2,21.8,33.6,128.0,11.1,1011.2
2023-06-15,69.803691005175,25.6,20.8,33.4,124.0,10.0,1011.3
2023-06-16,60.68765059502658,26.2,20.6,32.0,119.0,9.3,1010.9
2023-06-17,60.006087921865294,26.3,21.9,33.0,121.0,9.1,1011.3
2023-06-18,57.32710459884631,27.0,20.4,33.2,109.0,8.0,1010.8
2023-06-19,53.950909463124,27.1,22.1,32.0,115.0,7.5,1010.4
2023-06-20,50.03616918966211,26.8,22.2,32.1,115.0,7.0,1011.1
2023-06-21,48.09248263663559,27.1,22.8,34.0,125.0,9.7,1011.3
2023-06-22,50.881027661139946,26.7,20.0,33.6,130.0,9.7,1010.5
2023-06-23,50.75155746077504,26.8,21.3,34.1,122.0,9.3,1009.9
2023-06-24,50.62201752108873,26.7,21.2,33.5,116.0,8.4,1009.4
2023-06-25,47.84255331517034,27.1,22.3,32.9,114.0,8.0,1008.7
2023-06-26,47.81225817932911,27.2,23.5,32.1,131.0,6.2,1009.1
2023-06-27,42.937544362483614,26.7,23.7,32.2,132.0,8.2,1010.6
2023-06-28,40.99988516413815,26.9,22.3,33.4,129.0,9.1,1011.5
2023-06-29,38.31695270855881,27.3,22.7,33.8,129.0,9.2,1010.6
2023-06-30,37.38841087664747,28.5,23.4,33.0,142.0,7.5,1010.2
2023-07-01,37.41815355285085,26.6,23.6,32.2,134.0,11.2,1010.8
2023-07-02,36.73993662241404,27.8,24.3,33.6,139.0,10.7,1011.3
2023-07-03,36.60006176943848,27.3,23.8,32.6,133.0,9.4,1011.0
2023-07-04,31.04352150219502,27.6,23.8,33.7,119.0,8.5,1010.2
2023-07-05,27.268515231997952,27.6,23.4,33.9,136.0,10.0,1009.9
2023-07-06,25.14274902142712,28.3,23.6,34.3,132.0,11.4,1010.6
2023-07-07,20.61009355550273,28.6,24.4,33.6,136.0,14.1,1011.6
2023-07-08,24.308920665496185,27.3,24.3,32.7,129.0,10.2,1012.1
2023-07-09,22.68911336149658,26.9,23.4,33.2,132.0,11.1,1011.1
2023-07-10,17.605312619722405,26.7,21.0,33.2,132.0,12.8,1010.8
2023-07-11,15.40864760464359,26.3,21.6,31.9,135.0,14.3,1011.7
2023-07-12,13.961835989657006,27.9,21.9,33.4,138.0,13.6,1011.1
2023-07-13,11.403538441165354,27.3,24.4,33.0,134.0,14.8,1010.9
2023-07-14,14.44647950359902,27.4,22.3,33.6,135.0,13.4,1011.5
2023-07-15,9.25341349414648,26.1,22.7,33.2,133.0,11.6,1010.9
2023-07-16,3.371311984437486,26.1,20.6,33.0,136.0,10.9,1011.4
2023-07-17,3.6874597591383846,26.7,21.2,33.0,139.0,14.3,1011.2
2023-07-18,5.7528424419571165,26.6,21.1,33.2,135.0,13.5,1011.1
2023-07-19,4.382079017023018,26.1,21.0,33.2,137.0,13.7,1010.9
2023-07-20,3.128768290916534,26.2,20.8,33.0,137.0,12.9,1010.6
2023-07-21,3.1003214455575985,27.0,20.8,33.2,134.0,12.5,1012.4
2023-07-22,2.699231708541348,26.3,22.2,32.4,134.0,14.2,1013.0
2023-07-23,2.7146113059165797,26.1,20.7,32.2,132.0,10.5,1012.7
2023-07-24,3.1326517859501712,26.9,21.0,33.2,130.0,9.5,1011.7
2023-07-25,3.317646427742089,26.3,22.0,33.2,134.0,10.1,1012.2
2023-07-26,3.273614575610132,27.0,21.6,33.3,127.0,10.6,1012.6
2023-07-27,6.50609882233315,26.1,21.0,33.6,134.0,11.7,1013.1
2023-07-28,12.450527492230492,25.7,20.8,32.2,136.0,12.9,1012.6
2023-07-29,17.080133081284767,26.5,20.4,32.4,132.0,12.9,1012.8
2023-07-30,15.436170102289893,27.2,21.0,33.3,129.0,12.0,1012.7
2023-07-31,16.068027068704,27.3,22.1,33.4,119.0,10.1,1011.9
2023-08-01,11.34725218956774,27.3,22.4,34.4,118.0,9.1,1011.9
2023-08-02,13.245441568346571,26.6,21.2,32.2,108.0,8.2,1012.7
2023-08-03,11.40973266639883,26.8,21.4,33.4,107.0,8.6,1013.6
2023-08-04,12.708482882834858,27.8,21.2,34.2,127.0,10.3,1015.0
2023-08-05,17.764044781393462,27.7,21.2,33.6,135.0,11.9,1014.5
2023-08-06,32.88655696800119,27.3,22.1,34.0,135.0,10.9,1013.2
2023-08-07,33.245863549812825,27.3,22.2,33.6,137.0,13.0,1012.7
2023-08-08,35.68714286134425,26.5,20.2,33.4,123.0,11.3,1013.0
2023-08-09,42.925009238389045,26.0,19.9,32.5,125.0,11.3,1013.8
2023-08-10,42.324417259784674,25.8,20.2,32.0,117.0,9.7,1013.4
2023-08-11,46.07878587960627,26.4,20.9,33.3,109.0,9.3,1012.8
2023-08-12,45.68068023180996,26.5,21.2,32.1,117.0,8.7,1012.0
2023-08-13,37.34299175048614,27.4,21.6,33.6,119.0,10.7,1012.0
2023-08-14,31.85342025700022,27.1,21.9,33.7,107.0,10.4,1012.1
2023-08-15,28.97618382346133,27.0,21.8,33.0,119.0,10.1,1012.7
2023-08-16,20.97667771166668,27.1,22.0,33.7,131.0,10.8,1012.9
2023-08-17,30.29480185358356,27.4,22.6,34.0,138.0,11.9,1012.2
2023-08-18,44.50660030280755,26.8,21.4,33.5,132.0,10.8,1011.7
2023-08-19,52.317878800815286,27.4,21.2,33.0,120.0,9.4,1011.7
2023-08-20,55.83695767170311,27.6,21.6,34.0,125.0,10.6,1011.9
2023-08-21,59.38160985679027,27.1,22.3,33.6,132.0,12.8,1011.8
2023-08-22,61.56376172155683,27.1,20.4,33.5,134.0,11.8,1011.8
2023-08-23,54.5126698533169,26.6,20.6,32.7,120.0,9.8,1012.0
2023-08-24,63.964763057510105,27.8,21.2,33.4,128.0,12.4,1011.7
2023-08-25,57.84654236789856,27.3,23.0,34.0,138.0,14.7,1011.3
2023-08-26,58.31329964929292,27.2,20.6,34.9,125.0,11.2,1011.2
2023-08-27,59.39919187941675,27.9,21.0,33.8,120.0,9.8,1010.9
2023-08-28,54.49805888385632,26.5,21.0,33.9,111.0,9.9,1011.1
2023-08-29,58.84378379810175,27.5,21.3,34.2,119.0,11.0,1011.1
2023-08-30,59.77305397256484,27.3,22.5,35.2,130.0,10.3,1011.1
2023-08-31,58.2862897761055,26.3,21.9,33.9,121.0,10.6,1012.1
2023-09-01,64.84491826264126,27.1,20.0,32.7,123.0,10.7,1012.0
2023-09-02,63.34374000201954,28.1,20.8,33.4,124.0,9.5,1011.2
2023-09-03,48.206332581901,26.4,20.8,33.0,125.0,9.7,1011.2
2023-09-04,56.71492321204653,27.1,20.2,34.0,124.0,11.9,1010.5
2023-09-05,34.950315447413146,27.9,22.1,34.0,112.0,10.1,1011.1
2023-09-06,41.71049402945213,27.6,23.3,33.4,130.0,13.8,1011.8
2023-09-07,42.00139052941661,27.1,22.6,33.5,128.0,11.4,1011.9
2023-09-08,41.40646393512852,26.8,20.2,34.5,112.0,10.9,1012.0
2023-09-09,40.87941934768454,26.9,21.0,33.0,109.0,9.1,1011.7
2023-09-10,39.72073056143969,28.7,22.4,34.0,123.0,10.7,1011.7
2023-09-11,46.521823819153376,29.2,23.8,34.8,127.0,12.1,1011.3
2023-09-12,43.96541610850361,28.4,23.0,35.2,122.0,11.5,1011.9
2023-09-13,40.061807479469984,27.4,23.6,35.0,123.0,10.3,1012.1
2023-09-14,46.95670595901083,27.9,22.2,33.8,132.0,11.3,1012.5
2023-09-15,50.4271900194909,28.7,22.4,34.8,133.0,12.5,1012.3
2023-09-16,56.18683221240647,28.2,22.8,34.2,128.0,9.8,1011.8
2023-09-17,58.69049004848051,27.7,24.2,34.5,122.0,10.0,1011.1
2023-09-18,51.29665297019406,27.3,22.8,34.0,116.0,9.4,1010.5
2023-09-19,59.27938936694827,27.7,21.8,32.8,128.0,10.1,1010.8
2023-09-20,51.97895594534928,27.3,22.7,33.5,128.0,9.7,1010.9
2023-09-21,53.06531618491658,26.6,21.0,33.5,129.0,10.3,1011.1
2023-09-22,58.845561069113536,28.3,20.8,33.8,124.0,10.2,1010.9
2023-09-23,65.36793730381285,27.7,22.0,35.2,152.0,8.9,1010.9
2023-09-24,60.396275129074745,27.2,23.0,34.2,136.0,9.9,1010.4
2023-09-25,67.32420235196714,27.6,21.7,36.0,136.0,10.2,1010.9
2023-09-26,68.8336827234549,27.1,22.8,37.0,151.0,10.0,1010.8
2023-09-27,60.34831862950588,28.1,21.2,35.1,111.0,9.2,1011.3
2023-09-28,71.7595632721862,28.2,22.7,33.8,116.0,10.6,1011.5
2023-09-29,82.69498001430556,27.5,22.3,33.8,129.0,9.7,1012.1
2023-09-30,82.90880317987434,27.5,21.8,35.8,132.0,10.2,1011.8
2023-10-01,86.05270021280126,28.3,22.2,35.6,112.0,10.5,1011.4
2023-10-02,85.53831209444189,28.4,22.8,35.4,141.0,10.1,1012.0
2023-10-03,80.1573474215215,28.7,23.4,35.1,134.0,8.9,1012.4
2023-10-04,87.32919472043994,28.4,23.8,35.4,94.0,9.0,1012.1
2023-10-05,91.79546924755782,29.8,24.2,35.1,132.0,9.2,1011.2
2023-10-06,88.27380588633895,28.9,25.0,37.0,116.0,9.9,1011.1
2023-10-07,91.0617241894042,28.4,23.6,33.1,120.0,9.1,1011.1
2023-10-08,86.60513341573512,30.0,24.0,36.8,127.0,11.6,1011.9
2023-10-09,91.78635757344377,28.4,24.0,35.0,107.0,10.1,1011.8
2023-10-10,85.44370807483016,29.0,24.0,36.6,113.0,10.0,1011.6
