READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2023-10-06,6.731146821101295,28.9,25.0,37.0,116.0,9.9,1011.1
2023-10-07,7.318385223192846,28.4,23.6,33.1,120.0,9.1,1011.1
2023-10-08,7.308493876575425,30.0,24.0,36.8,127.0,11.6,1011.9
2023-10-09,7.491027465796109,28.4,24.0,35.0,107.0,10.1,1011.8
2023-10-10,7.984675147036746,29.0,24.0,36.6,113.0,10.0,1011.6
2023-10-11,7.948334428547621,28.4,23.5,35.2,140.0,9.4,1011.3
2023-10-12,7.884452483952373,28.6,24.6,33.4,162.0,9.6,1012.1
2023-10-13,8.191311816579175,28.8,24.4,33.2,156.0,10.7,1011.8
2023-10-14,9.243591951066897,29.4,24.0,36.4,139.0,9.9,1011.2
2023-10-15,9.635980607376109,28.9,24.2,34.5,132.0,10.1,1010.9
2023-10-16,10.581255824505712,28.6,24.5,34.5,114.0,10.0,1010.8
2023-10-17,10.247092024654236,28.8,22.7,33.0,125.0,9.7,1011.3
2023-10-18,10.208756321773524,29.2,24.2,36.8,125.0,11.0,1011.5
2023-10-19,10.630702364766693,28.8,23.5,36.0,166.0,10.0,1011.4
2023-10-20,10.626996550036909,28.7,24.2,36.2,102.0,9.8,1011.4
2023-10-21,10.89781862471792,28.3,23.2,36.0,34.0,9.4,1011.2
2023-10-22,11.54140397138322,28.8,23.4,34.2,85.0,8.9,1011.5
2023-10-23,12.343733080642094,28.6,24.2,35.8,91.0,9.4,1011.3
2023-10-24,12.681299995121668,29.0,24.0,35.4,78.0,10.0,1011.1
2023-10-25,12.389476826095176,29.4,24.4,35.8,123.0,9.7,1011.5
2023-10-26,12.127143493929196,29.7,24.1,37.3,157.0,10.4,1011.2
2023-10-27,12.095663484425822,28.9,25.1,35.4,181.0,9.7,1011.0
2023-10-28,13.230039635828756,29.2,24.0,35.5,94.0,9.8,1010.6
2023-10-29,11.850591652206605,29.7,24.8,37.5,94.0,10.1,1009.8
2023-10-30,11.521571240215229,29.6,24.5,36.2,150.0,9.9,1009.2
2023-10-31,11.654586214737272,29.3,24.6,35.5,97.0,8.9,1009.6
2023-11-01,12.742091705546336,29.6,24.7,36.7,123.0,10.2,1009.9
2023-11-02,13.331324635296662,29.7,24.8,36.2,102.0,10.1,1009.1
2023-11-03,13.145650702697637,29.0,25.3,35.8,108.0,10.3,1008.5
2023-11-04,13.759372896611872,29.3,24.2,35.3,136.0,9.7,1008.9
2023-11-05,12.344059336545175,29.3,24.7,34.9,67.0,10.0,1009.5
2023-11-06,13.240830050025265,29.7,24.5,35.2,87.0,9.4,1009.7
2023-11-07,12.311099993791489,30.1,25.2,36.3,121.0,9.3,1009.5
2023-11-08,13.330146321200829,30.1,25.6,35.8,160.0,9.6,1008.8
2023-11-09,12.676718536986002,29.6,25.7,35.2,109.0,8.5,1009.5
2023-11-10,13.25296753742608,29.2,25.5,34.0,157.0,8.9,1010.1
2023-11-11,12.256307755118902,30.1,25.4,35.3,113.0,9.1,1010.4
2023-11-12,12.07490838262884,28.9,25.9,35.4,138.0,9.0,1010.7
2023-11-13,10.991681055745396,29.2,25.0,35.2,142.0,9.1,1010.4
2023-11-14,13.862042452677654,30.5,25.0,35.6,135.0,9.2,1010.0
2023-11-15,13.274028710760923,30.4,26.0,36.4,141.0,10.0,1010.1
2023-11-16,12.733540075997922,28.4,26.0,34.5,140.0,9.2,1010.3
2023-11-17,13.583376939123925,27.8,24.3,33.1,156.0,8.6,1010.2
2023-11-18,12.600457280909543,29.5,24.2,35.2,146.0,11.1,1009.5
2023-11-19,13.01306959096398,29.9,26.0,36.4,142.0,10.4,1009.3
2023-11-20,12.626152683834915,30.3,25.9,37.4,147.0,9.8,1009.4
2023-11-21,13.100701594871987,31.3,25.6,37.0,127.0,9.4,1008.9
2023-11-22,12.36185650851507,30.9,26.1,38.0,126.0,10.3,1007.9
2023-11-23,13.191605742291928,30.1,25.2,36.2,120.0,9.5,1007.1
2023-11-24,12.468759119532775,29.3,26.1,34.4,129.0,7.3,1007.3
2023-11-25,11.966698028867532,29.5,25.6,34.1,138.0,8.7,1007.7
2023-11-26,12.154346595242115,28.1,25.9,35.0,139.0,8.8,1007.9
2023-11-27,13.638874818537127,29.0,24.8,34.6,125.0,8.4,1007.9
2023-11-28,14.507817962880036,28.7,24.9,35.6,137.0,8.0,1008.2
2023-11-29,12.929960900405533,28.2,24.7,34.4,148.0,7.7,1008.3
2023-11-30,12.544406970687254,27.8,25.2,33.6,129.0,8.3,1008.4
2023-12-01,12.11026116703798,25.9,24.4,34.4,137.0,8.1,1008.1
2023-12-02,13.29231312298102,27.4,24.6,32.5,147.0,8.0,1008.3
2023-12-03,13.271023991699415,27.9,24.7,32.9,132.0,8.6,1008.6
2023-12-04,14.031358674638838,28.2,24.6,35.0,143.0,8.7,1009.2
2023-12-05,12.781042830435098,30.2,24.6,35.9,143.0,8.5,1008.6
2023-12-06,12.95002368128521,30.1,25.8,35.1,137.0,8.6,1008.5
2023-12-07,12.848682013988666,27.9,25.2,33.4,138.0,8.0,1008.7
2023-12-08,13.927382799313383,27.6,25.0,33.1,130.0,7.9,1008.6
2023-12-09,12.212919966915676,27.4,24.6,32.0,1.0,7.3,1008.4
2023-12-10,12.708891970320767,28.3,24.0,32.6,119.0,7.3,1007.3
2023-12-11,13.273603804505129,28.6,24.4,32.8,158.0,7.9,1006.8
2023-12-12,13.10709057286359,28.6,24.8,32.3,155.0,7.7,1006.9
2023-12-13,12.756964268929387,27.6,25.3,33.0,141.0,8.2,1007.8
2023-12-14,12.394047870269624,28.1,24.8,32.4,135.0,8.3,1009.0
2023-12-15,13.487833370284308,28.7,25.2,32.9,148.0,8.6,1008.4
2023-12-16,12.714670009549538,29.4,24.9,33.0,172.0,9.5,1007.9
2023-12-17,13.563212358175226,27.7,24.1,33.4,145.0,7.7,1008.5
2023-12-18,12.850300009576891,28.4,23.1,32.5,161.0,9.0,1009.0
2023-12-19,12.2994756421033,28.5,23.5,33.0,134.0,10.1,1008.9
2023-12-20,12.521209108529114,28.5,21.8,32.8,149.0,8.7,1008.6
2023-12-21,13.349050789309958,28.2,23.5,33.2,130.0,8.8,1008.9
2023-12-22,12.84862681254757,28.3,22.4,33.5,148.0,9.1,1009.9
2023-12-23,13.856112491818685,29.7,23.0,33.6,133.0,8.6,1010.4
2023-12-24,12.482426784495994,28.2,25.9,33.0,132.0,8.6,1010.2
2023-12-25,12.649052836541632,29.0,24.8,32.7,137.0,8.9,1010.0
2023-12-26,12.193411047000552,28.9,25.0,32.7,148.0,8.1,1010.5
2023-12-27,12.20504862138135,28.7,25.2,32.6,127.0,8.9,1011.3
2023-12-28,13.23771980039239,28.4,24.6,34.0,124.0,7.9,1010.7
2023-12-29,13.587409735409643,29.1,24.6,34.4,133.0,8.5,1009.3
2023-12-30,12.60059220932238,29.5,24.6,36.5,141.0,8.6,1008.4
2023-12-31,12.07740686596506,29.3,25.0,35.0,141.0,8.0,1008.8
2024-01-01,14.12222023154341,29.8,25.4,34.0,156.0,8.5,1008.7
2024-01-02,14.360927821350067,29.7,26.1,33.0,121.0,9.4,1008.1
2024-01-03,12.912373924165635,29.3,26.3,33.2,19.0,9.5,1008.3
2024-01-04,12.44998093976922,28.0,25.6,35.6,131.0,7.6,1008.8
2024-01-05,11.694450238568844,27.4,25.3,31.1,109.0,6.8,1009.6
2024-01-06,12.78061634066929,28.1,24.4,32.1,124.0,6.8,1009.3
2024-01-07,12.090175809967448,27.8,24.5,33.0,126.0,7.9,1009.2
2024-01-08,11.59516852530457,28.1,24.6,32.2,130.0,8.4,1009.3
2024-01-09,11.520504360030936,27.8,25.0,32.6,167.0,7.8,1008.1
2024-01-10,12.956472806484676,28.8,24.0,32.5,324.0,8.9,1007.0
2024-01-11,11.5138168561325,28.7,24.8,33.2,182.0,7.7,1007.0
2024-01-12,11.828665693060968,28.9,25.0,35.0,173.0,8.7,1006.6
2024-01-13,11.986197448371405,29.5,24.2,34.5,74.0,7.7,1006.6
2024-01-14,12.353393486854884,29.3,24.0,34.1,194.0,8.5,1007.0
2024-01-15,12.12656070262205,29.0,25.0,33.5,245.0,8.5,1007.1
2024-01-16,11.376200064319969,27.2,24.3,32.0,50.0,7.9,1007.2
2024-01-17,10.99272873142983,27.9,24.3,31.4,293.0,9.6,1007.3
2024-01-18,9.533271539979678,26.4,24.8,31.0,233.0,7.9,1007.1
2024-01-19,9.489297449338238,27.9,22.5,31.9,261.0,8.2,1006.6
2024-01-20,11.11422079383849,28.2,24.2,32.9,349.0,7.3,1007.1
2024-01-21,9.78172398181868,28.2,23.8,32.8,312.0,9.7,1007.6
2024-01-22,7.175515023912163,28.2,24.2,32.4,305.0,11.1,1007.9
2024-01-23,5.005106363998843,27.3,25.4,31.0,308.0,10.6,1008.4
2024-01-24,3.293465722002752,27.4,24.7,31.3,294.0,11.0,1009.1
2024-01-25,1.848144915677208,28.4,25.0,31.8,305.0,11.2,1010.5
2024-01-26,2.0353536216648886,27.5,24.7,30.8,310.0,11.1,1011.6
2024-01-27,2.0945863435161134,27.2,25.0,31.2,327.0,10.0,1011.5
2024-01-28,2.0798450869984446,27.7,24.0,31.0,128.0,7.8,1011.8
2024-01-29,1.909182650905888,26.7,24.3,31.3,133.0,6.6,1011.7
2024-01-30,1.9606305329447216,28.3,23.1,32.0,139.0,7.8,1011.2
2024-01-31,1.9397415563750744,26.4,23.6,31.6,154.0,7.6,1011.5
2024-02-01,1.9141063061150856,26.9,23.2,32.2,153.0,8.8,1011.1
2024-02-02,1.9285743597919989,28.5,24.0,32.0,148.0,8.9,1010.3
2024-02-03,1.9778228248516676,27.1,25.5,30.5,318.0,9.3,1010.2
2024-02-04,1.8981365083420672,26.4,24.2,31.4,124.0,7.4,1010.7
2024-02-05,1.941545720175957,26.5,24.5,31.2,111.0,6.8,1011.3
2024-02-06,1.738521893971661,27.6,23.5,32.6,122.0,7.9,1011.0
2024-02-07,1.9500697180042996,26.3,23.4,31.0,128.0,8.5,1010.6
2024-02-08,2.0188942042821294,25.7,23.5,31.2,153.0,8.6,1010.1
2024-02-09,1.684820106967739,26.4,23.6,32.4,129.0,8.1,1010.3
2024-02-10,1.7684471303073783,27.8,24.0,31.0,129.0,8.2,1010.9
2024-02-11,1.699565115258445,26.7,24.6,31.8,114.0,7.2,1010.9
2024-02-12,2.019828762672629,26.1,24.6,31.0,144.0,6.3,1010.8
2024-02-13,2.313191712847406,27.8,23.6,31.7,265.0,7.7,1011.0
2024-02-14,2.090924281131347,27.6,24.4,31.3,146.0,8.8,1010.5
2024-02-15,1.6059162371609352,28.3,24.2,31.6,138.0,8.4,1010.2
2024-02-16,2.509059998601072,27.2,24.1,31.5,151.0,8.2,1009.8
2024-02-17,2.885143679842099,26.8,24.0,31.0,141.0,7.4,1009.7
2024-02-18,2.9053707242913718,28.1,24.0,31.1,21.0,8.1,1010.2
2024-02-19,2.296062834014039,28.6,24.8,31.6,313.0,8.7,1010.5
2024-02-20,2.2808446327248206,28.8,25.2,32.0,276.0,9.9,1009.7
2024-02-21,2.3034997582512453,28.3,25.4,32.0,302.0,11.6,1008.6
2024-02-22,1.7173122817385564,27.7,25.5,30.8,298.0,10.5,1009.3
2024-02-23,1.6542837215948316,27.9,25.2,30.6,306.0,9.3,1010.2
2024-02-24,1.8454405045661892,28.2,25.5,31.6,302.0,7.7,1009.7
2024-02-25,1.865016180382499,27.6,25.2,31.8,184.0,7.5,1009.3
2024-02-26,2.7867526565601715,26.8,24.8,31.2,163.0,6.2,1009.5
2024-02-27,3.14002068733284,27.9,24.0,32.9,143.0,6.8,1008.0
2024-02-28,2.4029648113666298,27.9,24.1,31.3,158.0,8.1,1007.9
2024-02-29,3.294170936464562,28.0,24.0,31.8,168.0,8.7,1008.4
2024-03-01,3.433993331726354,28.4,24.4,31.8,143.0,7.8,1008.5
2024-03-02,4.487394324080046,28.1,24.7,31.5,314.0,9.1,1008.4
2024-03-03,5.165182996539936,27.7,24.9,32.2,284.0,7.6,1009.2
2024-03-04,6.068372536079617,28.8,25.2,32.0,100.0,7.2,1009.0
2024-03-05,6.627275038930183,28.4,25.5,31.8,163.0,7.2,1008.0
2024-03-06,6.622607062731252,28.8,25.2,31.3,331.0,7.8,1007.5
2024-03-07,7.461327192859326,27.4,25.8,30.0,323.0,6.7,1007.1
2024-03-08,7.524354702500788,28.3,26.0,33.0,289.0,8.3,1006.5
2024-03-09,7.67812315145681,26.7,25.7,31.4,288.0,7.7,1007.0
2024-03-10,7.052673023452626,26.1,25.2,31.7,316.0,7.1,1008.2
2024-03-11,2.6841655762027035,26.1,24.2,28.9,278.0,6.2,1009.2
2024-03-12,2.6841655762027035,26.1,23.5,31.5,282.0,7.9,1008.9
2024-03-13,2.6841655762027035,27.3,24.5,30.4,297.0,12.7,1008.1
2024-03-14,2.6841655762027035,26.2,24.4,29.9,304.0,15.6,1008.2
2024-03-15,2.6841655762027035,27.3,23.4,31.7,307.0,12.9,1008.5
2024-03-16,2.6841655762027035,27.8,25.0,31.2,300.0,10.9,1009.1
2024-03-17,2.6841655762027035,27.2,25.0,31.5,303.0,11.0,1008.3
2024-03-18,2.6841655762027035,27.1,24.2,31.0,305.0,7.1,1008.4
2024-03-19,2.6841655762027035,27.4,24.7,31.4,265.0,8.0,1008.9
2024-03-20,2.6841655762027035,27.9,23.4,31.8,311.0,8.2,1009.2
2024-03-21,2.6841655762027035,27.7,23.6,31.8,65.0,7.2,1009.2
2024-03-22,2.6841655762027035,27.3,24.6,31.3,148.0,7.8,1008.9
2024-03-23,2.6841655762027035,27.8,23.4,32.2,129.0,7.5,1009.2
2024-03-24,2.6841655762027035,28.0,23.6,32.0,142.0,7.7,1009.7
2024-03-25,2.6841655762027035,28.1,24.2,32.2,119.0,7.2,1010.3
2024-03-26,2.6841655762027035,28.6,24.0,32.2,137.0,7.6,1011.3
2024-03-27,2.6841655762027035,29.7,24.3,33.3,131.0,9.3,1011.6
2024-03-28,2.6841655762027035,28.0,24.2,32.7,119.0,7.4,1011.1
2024-03-29,18.509651620717158,27.7,24.3,32.0,120.0,7.6,1011.3
2024-03-30,17.359990357864536,28.3,24.6,33.1,128.0,9.1,1011.5
2024-03-31,17.47260273508095,28.8,25.2,33.0,123.0,8.4,1010.9
2024-04-01,15.825678694668376,28.2,25.3,32.6,125.0,7.2,1009.8
2024-04-02,15.894990397952483,28.2,25.2,32.2,129.0,7.0,1008.9
2024-04-03,15.894990397952483,28.1,24.4,32.3,158.0,6.9,1008.1
2024-04-04,15.894990397952483,27.4,25.2,31.2,173.0,6.3,1007.3
2024-04-05,15.894990397952483,27.7,25.0,31.0,258.0,7.1,1007.2
2024-04-06,15.894990397952483,27.3,25.4,30.8,260.0,7.8,1007.3
2024-04-07,15.894990397952483,28.4,24.6,31.9,242.0,7.6,1006.7
2024-04-08,15.894990397952483,27.8,25.3,30.5,334.0,6.6,1007.5
2024-04-09,15.894990397952483,28.4,24.2,31.9,106.0,7.1,1008.3
2024-04-10,15.894990397952483,28.1,24.7,31.6,112.0,6.5,1009.1
2024-04-11,15.894990397952483,27.2,24.8,32.0,120.0,6.4,1009.0
2024-04-12,15.894990397952483,28.9,24.2,33.4,113.0,6.9,1008.8
2024-04-13,15.894990397952483,28.9,24.0,34.0,117.0,8.4,1008.7
2024-04-14,15.894990397952483,28.7,24.4,33.7,115.0,8.0,1009.9
2024-04-15,15.894990397952483,29.4,24.3,34.8,122.0,8.7,1010.5
2024-04-16,15.894990397952483,26.7,25.5,33.2,136.0,8.2,1009.8
2024-04-17,15.894990397952483,28.8,24.2,34.2,134.0,10.4,1008.8
2024-04-18,15.894990397952483,29.0,24.2,34.5,131.0,9.6,1008.3
2024-04-19,15.894990397952483,29.2,24.5,35.2,124.0,10.0,1007.6
2024-04-20,15.894990397952483,29.1,25.4,34.4,132.0,11.0,1007.5
2024-04-21,15.894990397952483,29.1,24.9,34.6,127.0,9.1,1008.0
2024-04-22,15.894990397952483,28.9,25.1,34.2,127.0,8.5,1008.1
2024-04-23,15.894990397952483,28.3,25.4,31.8,125.0,6.6,1007.9
2024-04-24,15.894990397952483,28.6,25.5,33.0,118.0,7.1,1007.9
2024-04-25,15.894990397952483,28.3,24.9,33.9,121.0,7.5,1008.0
2024-04-26,15.894990397952483,28.5,25.0,34.5,118.0,9.1,1007.7
2024-04-27,15.894990397952483,29.4,25.0,34.4,123.0,9.2,1008.1
2024-04-28,15.894990397952483,29.6,25.0,34.8,136.0,12.3,1008.9
2024-04-29,15.894990397952483,28.6,25.0,34.0,131.0,11.9,1009.0
2024-04-30,15.894990397952483,28.6,23.9,34.0,131.0,11.6,1008.1
2024-05-01,15.894990397952483,28.9,24.9,33.8,133.0,11.1,1007.7
2024-05-02,15.894990397952483,28.9,23.8,34.6,135.0,12.3,1008.4
2024-05-03,15.894990397952483,28.9,24.8,34.5,136.0,12.5,1008.6
2024-05-04,15.894990397952483,28.1,24.5,34.2,133.0,12.5,1008.5
2024-05-05,15.894990397952483,28.4,23.2,34.4,129.0,9.5,1008.6
2024-05-06,15.894990397952483,28.4,24.6,34.3,135.0,10.7,1009.6
2024-05-07,15.894990397952483,29.3,24.0,34.3,132.0,10.5,1009.5
2024-05-08,15.894990397952483,28.6,24.4,34.4,129.0,10.1,1009.3
2024-05-09,15.894990397952483,29.1,24.6,34.2,124.0,10.5,1009.9
2024-05-10,15.894990397952483,28.8,24.3,33.8,131.0,10.5,1010.1
2024-05-11,15.894990397952483,29.1,24.0,34.5,126.0,10.4,1010.5
2024-05-12,15.894990397952483,28.8,24.6,34.8,129.0,10.2,1010.3
2024-05-13,15.894990397952483,27.7,23.7,35.0,123.0,9.2,1009.2
2024-05-14,15.894990397952483,27.7,21.5,34.8,124.0,8.8,1009.5
2024-05-15,24.238800685425183,28.4,22.5,35.0,128.0,10.2,1010.7
2024-05-16,61.89088734554653,28.8,23.6,34.9,135.0,12.2,1009.9
2024-05-17,58.296876433502426,28.7,24.1,35.0,132.0,12.1,1009.6
2024-05-18,60.64743331241217,28.3,23.8,34.0,136.0,13.1,1009.2
2024-05-19,61.37672436919113,28.1,23.4,34.1,134.0,12.8,1008.3
2024-05-20,63.24042774907493,27.5,23.5,33.0,138.0,12.3,1008.4
2024-05-21,62.86625850403789,28.1,23.6,34.0,130.0,11.5,1008.9
2024-05-22,61.2536615567686,28.4,22.8,34.4,126.0,9.4,1008.4
2024-05-23,59.44483497379552,28.6,24.7,34.4,125.0,8.7,1008.5
2024-05-24,62.93939144528144,29.1,24.6,34.6,121.0,9.4,1008.6
2024-05-25,63.83494198032563,29.1,24.4,34.4,134.0,11.6,1009.6
2024-05-26,65.14182148109018,28.9,25.0,34.2,133.0,13.0,1010.3
2024-05-27,64.70354178811338,28.3,24.4,34.0,126.0,9.9,1009.9
2024-05-28,63.75147385690197,28.2,24.1,33.9,125.0,8.0,1009.4
2024-05-29,68.61062211831765,29.0,24.2,33.0,130.0,7.7,1009.1
2024-05-30,65.84608428688125,29.7,25.0,35.0,106.0,7.8,1009.7
2024-05-31,71.5127422218808,29.8,25.5,35.2,121.0,9.6,1010.4
