READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2023-11-19,9.769629953714546,29.9,26.0,36.4,142.0,10.4,1009.3
2023-11-20,10.060584875981524,30.3,25.9,37.4,147.0,9.8,1009.4
2023-11-21,10.15418663462586,31.3,25.6,37.0,127.0,9.4,1008.9
2023-11-22,11.603158929984492,30.9,26.1,38.0,126.0,10.3,1007.9
2023-11-23,10.25637694727028,30.1,25.2,36.2,120.0,9.5,1007.1
2023-11-24,10.319866799884345,29.3,26.1,34.4,129.0,7.3,1007.3
2023-11-25,9.609883829853596,29.5,25.6,34.1,138.0,8.7,1007.7
2023-11-26,9.252021931821911,28.1,25.9,35.0,139.0,8.8,1007.9
2023-11-27,7.952764780284418,29.0,24.8,34.6,125.0,8.4,1007.9
2023-11-28,9.238936050142168,28.7,24.9,35.6,137.0,8.0,1008.2
2023-11-29,8.099149612423155,28.2,24.7,34.4,148.0,7.7,1008.3
2023-11-30,9.129653706465236,27.8,25.2,33.6,129.0,8.3,1008.4
2023-12-01,9.477436816972968,25.9,24.4,34.4,137.0,8.1,1008.1
2023-12-02,9.097584940918871,27.4,24.6,32.5,147.0,8.0,1008.3
2023-12-03,7.982315216029382,27.9,24.7,32.9,132.0,8.6,1008.6
2023-12-04,8.192780538786161,28.2,24.6,35.0,143.0,8.7,1009.2
2023-12-05,9.376624805224084,30.2,24.6,35.9,143.0,8.5,1008.6
2023-12-06,8.328955880794565,30.1,25.8,35.1,137.0,8.6,1008.5
2023-12-07,8.002377060186703,27.9,25.2,33.4,138.0,8.0,1008.7
2023-12-08,8.549321855340684,27.6,25.0,33.1,130.0,7.9,1008.6
2023-12-09,8.242594847362534,27.4,24.6,32.0,1.0,7.3,1008.4
2023-12-10,8.321681964677655,28.3,24.0,32.6,119.0,7.3,1007.3
2023-12-11,8.616232646746532,28.6,24.4,32.8,158.0,7.9,1006.8
2023-12-12,8.972363809347742,28.6,24.8,32.3,155.0,7.7,1006.9
2023-12-13,8.376500538422823,27.6,25.3,33.0,141.0,8.2,1007.8
2023-12-14,8.806990810718593,28.1,24.8,32.4,135.0,8.3,1009.0
2023-12-15,8.220871376597444,28.7,25.2,32.9,148.0,8.6,1008.4
2023-12-16,8.902686809614119,29.4,24.9,33.0,172.0,9.5,1007.9
2023-12-17,8.763728554447704,27.7,24.1,33.4,145.0,7.7,1008.5
2023-12-18,8.763728554447704,28.4,23.1,32.5,161.0,9.0,1009.0
2023-12-19,1.0427608832260504,28.5,23.5,33.0,134.0,10.1,1008.9
2023-12-20,1.180608739521363,28.5,21.8,32.8,149.0,8.7,1008.6
2023-12-21,1.2199225180509106,28.2,23.5,33.2,130.0,8.8,1008.9
2023-12-22,1.2199225180509106,28.3,22.4,33.5,148.0,9.1,1009.9
2023-12-23,1.0099924469000725,29.7,23.0,33.6,133.0,8.6,1010.4
2023-12-24,0.9824212671900798,28.2,25.9,33.0,132.0,8.6,1010.2
2023-12-25,1.3433574777038946,29.0,24.8,32.7,137.0,8.9,1010.0
2023-12-26,0.9738739800081464,28.9,25.0,32.7,148.0,8.1,1010.5
2023-12-27,0.950358127712076,28.7,25.2,32.6,127.0,8.9,1011.3
2023-12-28,1.3789531837327376,28.4,24.6,34.0,124.0,7.9,1010.7
2023-12-29,0.9494023098790126,29.1,24.6,34.4,133.0,8.5,1009.3
2023-12-30,0.8897891698143158,29.5,24.6,36.5,141.0,8.6,1008.4
2023-12-31,1.2909382451050535,29.3,25.0,35.0,141.0,8.0,1008.8
2024-01-01,0.9799600100430238,29.8,25.4,34.0,156.0,8.5,1008.7
2024-01-02,1.3756032980420756,29.7,26.1,33.0,121.0,9.4,1008.1
2024-01-03,0.923405332130938,29.3,26.3,33.2,19.0,9.5,1008.3
2024-01-04,0.9623719588482464,28.0,25.6,35.6,131.0,7.6,1008.8
2024-01-05,0.8285637997031069,27.4,25.3,31.1,109.0,6.8,1009.6
2024-01-06,0.8080389279242773,28.1,24.4,32.1,124.0,6.8,1009.3
2024-01-07,0.7501828632340422,27.8,24.5,33.0,126.0,7.9,1009.2
2024-01-08,0.9363799821748756,28.1,24.6,32.2,130.0,8.4,1009.3
2024-01-09,0.937374056428746,27.8,25.0,32.6,167.0,7.8,1008.1
2024-01-10,0.912725524811762,28.8,24.0,32.5,324.0,8.9,1007.0
2024-01-11,1.0621032096420675,28.7,24.8,33.2,182.0,7.7,1007.0
2024-01-12,0.7509904891679877,28.9,25.0,35.0,173.0,8.7,1006.6
2024-01-13,0.9275431386484202,29.5,24.2,34.5,74.0,7.7,1006.6
2024-01-14,0.8738442022873709,29.3,24.0,34.1,194.0,8.5,1007.0
2024-01-15,0.9272609102899158,29.0,25.0,33.5,245.0,8.5,1007.1
2024-01-16,0.9446125422982828,27.2,24.3,32.0,50.0,7.9,1007.2
2024-01-17,0.9586906575909604,27.9,24.3,31.4,293.0,9.6,1007.3
2024-01-18,0.9576943922420376,26.4,24.8,31.0,233.0,7.9,1007.1
2024-01-19,0.9521114279557932,27.9,22.5,31.9,261.0,8.2,1006.6
2024-01-20,0.8855026251755795,28.2,24.2,32.9,349.0,7.3,1007.1
2024-01-21,0.9058778996084792,28.2,23.8,32.8,312.0,9.7,1007.6
2024-01-22,0.9570840871327958,28.2,24.2,32.4,305.0,11.1,1007.9
2024-01-23,0.9024122419868305,27.3,25.4,31.0,308.0,10.6,1008.4
2024-01-24,0.8959815147383497,27.4,24.7,31.3,294.0,11.0,1009.1
2024-01-25,0.925405272315157,28.4,25.0,31.8,305.0,11.2,1010.5
2024-01-26,1.167061157203915,27.5,24.7,30.8,310.0,11.1,1011.6
2024-01-27,0.8600499344608692,27.2,25.0,31.2,327.0,10.0,1011.5
2024-01-28,0.8401451833895334,27.7,24.0,31.0,128.0,7.8,1011.8
2024-01-29,0.8455548757529847,26.7,24.3,31.3,133.0,6.6,1011.7
2024-01-30,0.7675191168263847,28.3,23.1,32.0,139.0,7.8,1011.2
2024-01-31,0.935827086823356,26.4,23.6,31.6,154.0,7.6,1011.5
2024-02-01,0.943892035972184,26.9,23.2,32.2,153.0,8.8,1011.1
2024-02-02,1.2014766008672848,28.5,24.0,32.0,148.0,8.9,1010.3
2024-02-03,0.8869698624585473,27.1,25.5,30.5,318.0,9.3,1010.2
2024-02-04,1.2350838840720129,26.4,24.2,31.4,124.0,7.4,1010.7
2024-02-05,0.7588418012784341,26.5,24.5,31.2,111.0,6.8,1011.3
2024-02-06,0.947682082621446,27.6,23.5,32.6,122.0,7.9,1011.0
2024-02-07,0.8779484226646131,26.3,23.4,31.0,128.0,8.5,1010.6
2024-02-08,0.9088076137173214,25.7,23.5,31.2,153.0,8.6,1010.1
2024-02-09,0.950532781114372,26.4,23.6,32.4,129.0,8.1,1010.3
2024-02-10,0.861396461646858,27.8,24.0,31.0,129.0,8.2,1010.9
2024-02-11,1.3102735798007294,26.7,24.6,31.8,114.0,7.2,1010.9
2024-02-12,1.3102735798007294,26.1,24.6,31.0,144.0,6.3,1010.8
2024-02-13,1.2532658261062233,27.8,23.6,31.7,265.0,7.7,1011.0
2024-02-14,1.2614500221551923,27.6,24.4,31.3,146.0,8.8,1010.5
2024-02-15,0.9221326505484296,28.3,24.2,31.6,138.0,8.4,1010.2
2024-02-16,0.8831502260441241,27.2,24.1,31.5,151.0,8.2,1009.8
2024-02-17,0.807343509452101,26.8,24.0,31.0,141.0,7.4,1009.7
2024-02-18,1.2267256982292558,28.1,24.0,31.1,21.0,8.1,1010.2
2024-02-19,1.2267256982292558,28.6,24.8,31.6,313.0,8.7,1010.5
2024-02-20,1.1488715673968428,28.8,25.2,32.0,276.0,9.9,1009.7
2024-02-21,1.693665884502755,28.3,25.4,32.0,302.0,11.6,1008.6
2024-02-22,1.252076466132378,27.7,25.5,30.8,298.0,10.5,1009.3
2024-02-23,1.380386388602485,27.9,25.2,30.6,306.0,9.3,1010.2
2024-02-24,1.252418067993068,28.2,25.5,31.6,302.0,7.7,1009.7
2024-02-25,1.252418067993068,27.6,25.2,31.8,184.0,7.5,1009.3
2024-02-26,1.230659747098119,26.8,24.8,31.2,163.0,6.2,1009.5
2024-02-27,0.7236417801744253,27.9,24.0,32.9,143.0,6.8,1008.0
2024-02-28,0.4861665582988715,27.9,24.1,31.3,158.0,8.1,1007.9
2024-02-29,0.4861665582988715,28.0,24.0,31.8,168.0,8.7,1008.4
2024-03-01,0.4861665582988715,28.4,24.4,31.8,143.0,7.8,1008.5
2024-03-02,0.7867651601805341,28.1,24.7,31.5,314.0,9.1,1008.4
2024-03-03,0.8462143705289279,27.7,24.9,32.2,284.0,7.6,1009.2
2024-03-04,1.1614735498136826,28.8,25.2,32.0,100.0,7.2,1009.0
2024-03-05,0.9382408526387472,28.4,25.5,31.8,163.0,7.2,1008.0
2024-03-06,1.2969551625622804,28.8,25.2,31.3,331.0,7.8,1007.5
2024-03-07,0.6886203763792862,27.4,25.8,30.0,323.0,6.7,1007.1
2024-03-08,0.5095309791628085,28.3,26.0,33.0,289.0,8.3,1006.5
2024-03-09,0.6515359604305399,26.7,25.7,31.4,288.0,7.7,1007.0
2024-03-10,1.074714381507054,26.1,25.2,31.7,316.0,7.1,1008.2
2024-03-11,0.8932225111478903,26.1,24.2,28.9,278.0,6.2,1009.2
2024-03-12,0.9788556623202912,26.1,23.5,31.5,282.0,7.9,1008.9
2024-03-13,1.012761930963168,27.3,24.5,30.4,297.0,12.7,1008.1
2024-03-14,0.8907639585288362,26.2,24.4,29.9,304.0,15.6,1008.2
2024-03-15,0.9410954421510076,27.3,23.4,31.7,307.0,12.9,1008.5
2024-03-16,1.0139705375398298,27.8,25.0,31.2,300.0,10.9,1009.1
2024-03-17,1.0316132225333856,27.2,25.0,31.5,303.0,11.0,1008.3
2024-03-18,1.0364755628400282,27.1,24.2,31.0,305.0,7.1,1008.4
2024-03-19,1.4056205848664838,27.4,24.7,31.4,265.0,8.0,1008.9
2024-03-20,1.99856110315452,27.9,23.4,31.8,311.0,8.2,1009.2
2024-03-21,9.578025952347163,27.7,23.6,31.8,65.0,7.2,1009.2
2024-03-22,4.072062056292412,27.3,24.6,31.3,148.0,7.8,1008.9
2024-03-23,0.9716608074174404,27.8,23.4,32.2,129.0,7.5,1009.2
2024-03-24,0.8091449284756173,28.0,23.6,32.0,142.0,7.7,1009.7
2024-03-25,8.656324871894933,28.1,24.2,32.2,119.0,7.2,1010.3
2024-03-26,9.242471310694016,28.6,24.0,32.2,137.0,7.6,1011.3
2024-03-27,9.04762487892056,29.7,24.3,33.3,131.0,9.3,1011.6
2024-03-28,9.031087110941238,28.0,24.2,32.7,119.0,7.4,1011.1
2024-03-29,7.259256225372742,27.7,24.3,32.0,120.0,7.6,1011.3
2024-03-30,6.473915560466106,28.3,24.6,33.1,128.0,9.1,1011.5
2024-03-31,8.657899801443572,28.8,25.2,33.0,123.0,8.4,1010.9
2024-04-01,8.145353127133726,28.2,25.3,32.6,125.0,7.2,1009.8
2024-04-02,5.942642257259634,28.2,25.2,32.2,129.0,7.0,1008.9
2024-04-03,5.874391248553882,28.1,24.4,32.3,158.0,6.9,1008.1
2024-04-04,5.855793296893896,27.4,25.2,31.2,173.0,6.3,1007.3
2024-04-05,5.287245207589306,27.7,25.0,31.0,258.0,7.1,1007.2
2024-04-06,5.012001090527629,27.3,25.4,30.8,260.0,7.8,1007.3
2024-04-07,5.4332242150424905,28.4,24.6,31.9,242.0,7.6,1006.7
2024-04-08,5.480675410617596,27.8,25.3,30.5,334.0,6.6,1007.5
2024-04-09,5.634553216724723,28.4,24.2,31.9,106.0,7.1,1008.3
2024-04-10,5.572094351001046,28.1,24.7,31.6,112.0,6.5,1009.1
2024-04-11,5.53150287770594,27.2,24.8,32.0,120.0,6.4,1009.0
2024-04-12,5.540889801020679,28.9,24.2,33.4,113.0,6.9,1008.8
2024-04-13,5.564937916783431,28.9,24.0,34.0,117.0,8.4,1008.7
2024-04-14,5.808518120886105,28.7,24.4,33.7,115.0,8.0,1009.9
2024-04-15,5.975258549707927,29.4,24.3,34.8,122.0,8.7,1010.5
2024-04-16,6.057295454770032,26.7,25.5,33.2,136.0,8.2,1009.8
2024-04-17,6.003567551893768,28.8,24.2,34.2,134.0,10.4,1008.8
2024-04-18,6.227309289494059,29.0,24.2,34.5,131.0,9.6,1008.3
2024-04-19,6.355924371120946,29.2,24.5,35.2,124.0,10.0,1007.6
2024-04-20,6.341250918641986,29.1,25.4,34.4,132.0,11.0,1007.5
2024-04-21,6.296481515899576,29.1,24.9,34.6,127.0,9.1,1008.0
2024-04-22,6.349414097086421,28.9,25.1,34.2,127.0,8.5,1008.1
2024-04-23,6.361024829191511,28.3,25.4,31.8,125.0,6.6,1007.9
2024-04-24,6.870552342656701,28.6,25.5,33.0,118.0,7.1,1007.9
2024-04-25,6.913790596500703,28.3,24.9,33.9,121.0,7.5,1008.0
2024-04-26,6.441824402787341,28.5,25.0,34.5,118.0,9.1,1007.7
2024-04-27,6.389023997440347,29.4,25.0,34.4,123.0,9.2,1008.1
2024-04-28,6.72080246060909,29.6,25.0,34.8,136.0,12.3,1008.9
2024-04-29,6.48533354251277,28.6,25.0,34.0,131.0,11.9,1009.0
2024-04-30,6.422188872893167,28.6,23.9,34.0,131.0,11.6,1008.1
2024-05-01,6.932393645540867,28.9,24.9,33.8,133.0,11.1,1007.7
2024-05-02,7.08599220649307,28.9,23.8,34.6,135.0,12.3,1008.4
2024-05-03,6.959109376776646,28.9,24.8,34.5,136.0,12.5,1008.6
2024-05-04,6.545110044122997,28.1,24.5,34.2,133.0,12.5,1008.5
2024-05-05,6.910026668142096,28.4,23.2,34.4,129.0,9.5,1008.6
2024-05-06,6.555779257529828,28.4,24.6,34.3,135.0,10.7,1009.6
2024-05-07,7.011773329310643,29.3,24.0,34.3,132.0,10.5,1009.5
2024-05-08,6.571031802940095,28.6,24.4,34.4,129.0,10.1,1009.3
2024-05-09,6.619451066196453,29.1,24.6,34.2,124.0,10.5,1009.9
2024-05-10,6.495940949517414,28.8,24.3,33.8,131.0,10.5,1010.1
2024-05-11,6.898567324850132,29.1,24.0,34.5,126.0,10.4,1010.5
2024-05-12,7.047007742982138,28.8,24.6,34.8,129.0,10.2,1010.3
2024-05-13,6.991884794860877,27.7,23.7,35.0,123.0,9.2,1009.2
2024-05-14,6.7795693568373325,27.7,21.5,34.8,124.0,8.8,1009.5
2024-05-15,7.134475252998435,28.4,22.5,35.0,128.0,10.2,1010.7
2024-05-16,7.306246848969949,28.8,23.6,34.9,135.0,12.2,1009.9
2024-05-17,7.076462887772781,28.7,24.1,35.0,132.0,12.1,1009.6
2024-05-18,7.020448283953994,28.3,23.8,34.0,136.0,13.1,1009.2
2024-05-19,6.841615584803638,28.1,23.4,34.1,134.0,12.8,1008.3
2024-05-20,7.171796623779881,27.5,23.5,33.0,138.0,12.3,1008.4
2024-05-21,7.068378746643808,28.1,23.6,34.0,130.0,11.5,1008.9
2024-05-22,7.662662704078275,28.4,22.8,34.4,126.0,9.4,1008.4
2024-05-23,7.560441430077056,28.6,24.7,34.4,125.0,8.7,1008.5
2024-05-24,7.608377292539476,29.1,24.6,34.6,121.0,9.4,1008.6
2024-05-25,8.291169396567932,29.1,24.4,34.4,134.0,11.6,1009.6
2024-05-26,8.133315918939745,28.9,25.0,34.2,133.0,13.0,1010.3
2024-05-27,8.532623396396742,28.3,24.4,34.0,126.0,9.9,1009.9
2024-05-28,8.532623396396742,28.2,24.1,33.9,125.0,8.0,1009.4
2024-05-29,8.337784829783203,29.0,24.2,33.0,130.0,7.7,1009.1
2024-05-30,8.852735515216313,29.7,25.0,35.0,106.0,7.8,1009.7
2024-05-31,8.34556807009426,29.8,25.5,35.2,121.0,9.6,1010.4
