READ_DATE,KWH_EXP
2020-09-04,6.606599351700237
2020-09-05,6.573072626077523
2020-09-06,6.416350271641875
2020-09-07,7.274045340156089
2020-09-08,7.1462007034459765
2020-09-09,6.882379333480142
2020-09-10,6.943058612368714
2020-09-11,7.017626137680684
2020-09-12,7.257760037142035
2020-09-13,7.335751262397989
2020-09-14,7.008627178323054
2020-09-15,7.346849251958994
2020-09-16,7.119623082313338
2020-09-17,7.285040080754597
2020-09-18,7.177754995244931
2020-09-19,6.938538850595699
2020-09-20,6.994234111612389
2020-09-21,7.028053729764955
2020-09-22,6.9015458045912075
2020-09-23,7.35930188604921
2020-09-24,7.547457602713994
2020-09-25,7.093248750899
2020-09-26,7.1940562264829895
2020-09-27,7.156569119005344
2020-09-28,7.372046086806255
2020-09-29,7.591339519370524
2020-09-30,7.320850675404404
2020-10-01,7.048486664481781
2020-10-02,7.708979094199542
2020-10-03,7.1273369163517115
2020-10-04,7.662194733618398
2020-10-05,7.385061930847787
2020-10-06,5.968508236841916
2020-10-07,7.272255566737637
2020-10-08,7.190419525123247
2020-10-09,7.713602644149
2020-10-10,7.9456871399039
2020-10-11,7.979636861708541
2020-10-12,7.9645484335784085
2020-10-13,8.975466743385
2020-10-14,8.891216756234762
2020-10-15,8.68459745294484
2020-10-16,9.035771922850744
2020-10-17,9.164169049950866
2020-10-18,9.492393979343477
2020-10-19,10.160190803067493
2020-10-20,9.351792802351433
2020-10-21,9.5393405242357
2020-10-22,9.2703180607754
2020-10-23,9.2703180607754
2020-10-24,9.2703180607754
2020-10-25,9.2703180607754
2020-10-26,9.2703180607754
2020-10-27,8.688123185507816
2020-10-28,7.6818915742745615
2020-10-29,9.259784226396468
2020-10-30,9.842067373225456
2020-10-31,9.511977150065691
2020-11-01,9.414010455184219
2020-11-02,9.661439074660313
2020-11-03,9.640913593358668
2020-11-04,10.472721106960957
2020-11-05,10.951706448570329
2020-11-06,9.832447242873611
2020-11-07,10.668846684896442
2020-11-08,11.677740446493743
2020-11-09,11.136817192925719
2020-11-10,9.462316179490184
2020-11-11,10.124164953430718
2020-11-12,10.358475696878484
2020-11-13,10.77017723855782
2020-11-14,9.65681452789879
2020-11-15,9.628975484870145
2020-11-16,9.936437405773178
2020-11-17,8.881173817948136
2020-11-18,9.940319249178858
2020-11-19,9.310606726549766
2020-11-20,9.618786412609383
2020-11-21,11.651442676843176
2020-11-22,8.649584768856911
2020-11-23,9.858534843687153
2020-11-24,9.729835572891764
2020-11-25,9.858640146661417
2020-11-26,9.89199125239484
2020-11-27,9.670645245373374
2020-11-28,6.853953541064115
2020-11-29,7.8216185403755505
2020-11-30,7.411031458115219
2020-12-01,8.619789272190742
2020-12-02,8.671226041450419
2020-12-03,8.616042320085231
2020-12-04,8.618807294956149
2020-12-05,7.195474629613877
2020-12-06,6.571858152679089
2020-12-07,7.264342602286592
2020-12-08,6.402669154407334
2020-12-09,6.281047252971985
2020-12-10,6.734059607154886
2020-12-11,6.187852941475415
2020-12-12,6.32227950601404
2020-12-13,7.261755423125618
2020-12-14,5.465542916683063
2020-12-15,3.0287861521866337
2020-12-16,2.703237480420937
2020-12-17,2.9263415044585397
2020-12-18,2.9287091834088685
2020-12-19,2.4981825339393247
2020-12-20,2.1264094324470166
2020-12-21,1.0671520369895913
2020-12-22,1.3649158586549437
2020-12-23,1.3649158586549437
2020-12-24,1.3649158586549437
2020-12-25,1.3649158586549437
2020-12-26,1.3649158586549437
2020-12-27,1.3649158586549437
2020-12-28,1.3649158586549437
2020-12-29,1.3649158586549437
2020-12-30,1.3649158586549437
2020-12-31,1.3649158586549437
2021-01-01,1.3600652146216001
2021-01-02,0.8987442400592385
2021-01-03,0.7276974233535981
2021-01-04,0.9563515380366884
2021-01-05,1.1732910907221048
2021-01-06,0.8675782095197023
2021-01-07,0.7883162810705762
2021-01-08,0.7855295228311912
2021-01-09,1.068844960720211
2021-01-10,1.0707763883907222
2021-01-11,0.945849052806165
2021-01-12,0.8250102588664269
2021-01-13,0.868672293867636
2021-01-14,0.6636869049521875
2021-01-15,0.839463852510983
2021-01-16,0.5301549255483844
2021-01-17,0.6213214340323827
2021-01-18,0.7460402023527749
2021-01-19,0.746663594270681
2021-01-20,0.6075276980622543
2021-01-21,0.7003258935972262
2021-01-22,1.0764559444136248
2021-01-23,1.0764559444136248
2021-01-24,1.0764559444136248
2021-01-25,1.0764559444136248
2021-01-26,1.0811031594602847
2021-01-27,0.7527838102577186
2021-01-28,1.2430467501390148
2021-01-29,0.8773121181668668
2021-01-30,0.39611584364965086
2021-01-31,0.8323567262798414
2021-02-01,0.8534566032910599
2021-02-02,0.8045949370457536
2021-02-03,0.7353870655351814
2021-02-04,0.8609430257824343
2021-02-05,0.9349100651366283
2021-02-06,1.2238775974322513
2021-02-07,1.2191023330218922
2021-02-08,0.768876416889825
2021-02-09,0.8418135975498435
2021-02-10,1.058761486229677
2021-02-11,0.9022936404417127
2021-02-12,1.0730563640253612
2021-02-13,1.083107321729709
2021-02-14,1.1534640256601432
2021-02-15,1.1530103419255144
2021-02-16,0.9024660896587088
2021-02-17,1.1780560072468336
2021-02-18,1.1780560072468336
2021-02-19,1.181941281076252
2021-02-20,0.9031927034924299
2021-02-21,1.2485578730287148
2021-02-22,0.8987159788442439
2021-02-23,1.017163564027909
2021-02-24,0.8561126477036436
2021-02-25,0.9076326956090481
2021-02-26,1.1445502575482864
2021-02-27,1.1450586213235618
2021-02-28,0.8799190977754549
2021-03-01,1.1231096176003774
2021-03-02,1.1267760974027825
2021-03-03,0.8684557950894392
2021-03-04,0.9727474841984272
2021-03-05,0.913817789461335
2021-03-06,1.324599198280231
2021-03-07,0.8935571362427246
2021-03-08,0.901466321714396
2021-03-09,0.888715343638791
2021-03-10,1.1630217023541831
2021-03-11,1.082148945478596
2021-03-12,1.082148945478596
2021-03-13,1.082148945478596
2021-03-14,1.0849237526176192
2021-03-15,0.7623271892394311
2021-03-16,0.8923710738922696
2021-03-17,1.099442264499931
2021-03-18,0.8616081323922838
2021-03-19,0.8944134655873075
2021-03-20,0.896117212758249
2021-03-21,0.9180652556286765
2021-03-22,0.8559703719305237
2021-03-23,0.8293506736953216
2021-03-24,1.079661735037585
2021-03-25,7.048485437722086
2021-03-26,6.691438709713142
2021-03-27,8.19201568057115
2021-03-28,8.19201568057115
2021-03-29,8.19201568057115
2021-03-30,8.19201568057115
2021-03-31,8.19201568057115
2021-04-01,8.19201568057115
2021-04-02,8.19201568057115
2021-04-03,8.19201568057115
2021-04-04,8.19201568057115
2021-04-05,8.19201568057115
2021-04-06,8.19201568057115
2021-04-07,8.19201568057115
2021-04-08,8.19201568057115
2021-04-09,8.19201568057115
2021-04-10,8.19201568057115
2021-04-11,8.19201568057115
2021-04-12,8.19201568057115
2021-04-13,8.19201568057115
2021-04-14,8.19201568057115
2021-04-15,8.19201568057115
2021-04-16,8.19201568057115
2021-04-17,8.19201568057115
2021-04-18,8.19201568057115
2021-04-19,8.19201568057115
2021-04-20,8.19201568057115
2021-04-21,8.19201568057115
2021-04-22,8.19201568057115
2021-04-23,8.19201568057115
2021-04-24,8.19201568057115
2021-04-25,8.19201568057115
2021-04-26,8.19201568057115
2021-04-27,8.19201568057115
2021-04-28,8.19201568057115
2021-04-29,8.19201568057115
2021-04-30,8.19201568057115
2021-05-01,8.19201568057115
2021-05-02,8.19201568057115
2021-05-03,8.19201568057115
2021-05-04,8.19201568057115
2021-05-05,8.19201568057115
2021-05-06,8.19201568057115
2021-05-07,8.19201568057115
2021-05-08,8.19201568057115
2021-05-09,8.19201568057115
2021-05-10,8.19201568057115
2021-05-11,8.19201568057115
2021-05-12,8.19201568057115
2021-05-13,8.19201568057115
2021-05-14,8.19201568057115
2021-05-15,8.19201568057115
2021-05-16,8.19201568057115
2021-05-17,8.19201568057115
2021-05-18,8.19201568057115
2021-05-19,8.19201568057115
2021-05-20,8.19201568057115
2021-05-21,8.19201568057115
2021-05-22,8.19201568057115
2021-05-23,8.19201568057115
2021-05-24,8.19201568057115
2021-05-25,8.19201568057115
2021-05-26,8.19201568057115
2021-05-27,8.19201568057115
2021-05-28,8.19201568057115
2021-05-29,8.19201568057115
2021-05-30,8.19201568057115
2021-05-31,8.19201568057115
2021-06-01,8.19201568057115
2021-06-02,8.19201568057115
2021-06-03,8.19201568057115
2021-06-04,8.19201568057115
2021-06-05,8.19201568057115
2021-06-06,8.19201568057115
2021-06-07,8.19201568057115
2021-06-08,8.19201568057115
2021-06-09,8.19201568057115
2021-06-10,8.19201568057115
2021-06-11,8.19201568057115
2021-06-12,8.19201568057115
2021-06-13,8.19201568057115
2021-06-14,8.19201568057115
2021-06-15,8.19201568057115
2021-06-16,8.19201568057115
2021-06-17,8.19201568057115
2021-06-18,8.19201568057115
2021-06-19,8.19201568057115
2021-06-20,8.19201568057115
2021-06-21,8.19201568057115
2021-06-22,8.19201568057115
2021-06-23,8.19201568057115
2021-06-24,8.19201568057115
2021-06-25,8.19201568057115
2021-06-26,8.19201568057115
2021-06-27,8.19201568057115
2021-06-28,8.19201568057115
2021-06-29,8.19201568057115
2021-06-30,8.19201568057115
2021-07-01,3.487104889594318
2021-07-02,0.6641584150082191
2021-07-03,0.6641584150082191
2021-07-04,0.6641584150082191
2021-07-05,0.6641584150082191
2021-07-06,0.6641584150082191
2021-07-07,0.6641584150082191
2021-07-08,0.6641584150082191
2021-07-09,0.6641584150082191
2021-07-10,0.6641584150082191
2021-07-11,0.6641584150082191
2021-07-12,0.6641584150082191
2021-07-13,0.6641584150082191
2021-07-14,0.6641584150082191
2021-07-15,0.6641584150082191
2021-07-16,0.6641584150082191
2021-07-17,0.6641584150082191
2021-07-18,0.6641584150082191
2021-07-19,0.6641584150082191
2021-07-20,0.6641584150082191
2021-07-21,0.6641584150082191
2021-07-22,0.6641584150082191
2021-07-23,0.6641584150082191
2021-07-24,0.6641584150082191
2021-07-25,0.6641584150082191
2021-07-26,0.6641584150082191
2021-07-27,0.6641584150082191
2021-07-28,0.6641584150082191
2021-07-29,0.6641584150082191
2021-07-30,0.6641584150082191
2021-07-31,0.6641584150082191
2021-08-01,10.065645603351472
2021-08-02,9.130931881791588
2021-08-03,7.465897110006257
